height,>,154,age,>,77,sex,=,0,income,=,0#21211
height,>,175,age,<,87,sex,=,0,income,=,1,occupation,=,7#610
height,>,154,age,<,88,sex,=,0,income,=,1,nativecountry,=,38#5472
height,>,165,age,>,82,sex,=,0,income,=,0,hoursperweek,>,5#19013
height,<,175,age,>,82,sex,=,0,income,=,0,workclass,=,5#2926
height,<,161,age,>,65,sex,=,0,income,=,0,maritalstatus,=,1#5227
height,>,168,age,<,86,sex,=,1,income,=,0,nativecountry,=,6#771
height,>,174,age,<,85,sex,=,0,income,=,1,relationship,=,4#1112
height,>,180,age,<,41,sex,=,0,income,=,0,race,=,2#582
height,>,157,age,>,89,sex,=,1,income,=,0,occupation,=,0#20913
height,>,158,age,>,88,sex,=,1,income,=,1,relationship,=,3#8201
height,>,178,age,<,45,sex,=,0,income,=,0,maritalstatus,=,5#6065
height,<,174,age,<,20,sex,=,0,income,=,1,nativecountry,=,15#4956
height,>,162,age,>,45,sex,=,0,income,=,0,nativecountry,=,23#3016
height,<,163,age,>,21,sex,=,1,income,=,1,nativecountry,=,38#27709
height,>,160,age,<,49,sex,=,1,income,=,0,nativecountry,=,24#5
height,<,154,age,<,52,sex,=,0,income,=,1,maritalstatus,=,6#868
height,>,164,age,<,39,sex,=,1,income,=,0,race,=,4#669
height,>,154,age,>,59,sex,=,0,income,=,1,maritalstatus,=,3#1404
height,>,159,age,<,46,sex,=,1,income,=,0,hoursperweek,>,80#28537
height,<,173,age,>,84,sex,=,1,income,=,1,education,=,3#23515
height,<,157,age,<,46,sex,=,1,income,=,0,race,=,4#5473
height,<,160,age,<,38,sex,=,0,income,=,0,nativecountry,=,17#1056
height,<,176,age,<,72,sex,=,1,income,=,1,education,=,15#4639
height,<,179,age,>,65,sex,=,0,income,=,1,nativecountry,=,6#6926
height,>,156,age,>,78,sex,=,0,income,=,1,hoursperweek,<,55#3086
height,>,174,age,<,36,sex,=,0,income,=,1,nativecountry,=,23#4898
height,>,172,age,<,23,sex,=,0,income,=,1,maritalstatus,=,1#27803
height,<,166,age,>,59,sex,=,1,income,=,1,education,=,2#3806
height,>,177,age,>,24,sex,=,1,income,=,1,maritalstatus,=,0#12500
height,>,167,age,>,72,sex,=,0,income,=,0,race,=,4#9874
height,>,178,age,<,75,sex,=,0,income,=,1,nativecountry,=,17#16777
height,>,174,age,<,49,sex,=,1,income,=,0,maritalstatus,=,6#16908
height,<,161,age,>,34,sex,=,1,income,=,0,occupation,=,13#5591
height,<,162,age,>,61,sex,=,0,income,=,1,education,=,8#13518
height,<,156,age,<,43,sex,=,0,income,=,1,education,=,9#1408
height,>,170,age,>,66,sex,=,0,income,=,0,maritalstatus,=,4#4603
height,>,150,age,>,63,sex,=,1,income,=,0,race,=,4#8039
height,>,160,age,>,52,sex,=,1,income,=,0,nativecountry,=,18#350
height,>,150,age,>,24,sex,=,0,income,=,0,nativecountry,=,34#1970
height,<,179,age,>,57,sex,=,1,income,=,1,race,=,2#1778
height,<,176,age,>,35,sex,=,1,income,=,1,workclass,=,6#1084
height,>,179,age,<,84,sex,=,1,income,=,0,workclass,=,5#3736
height,<,171,age,<,50,sex,=,0,income,=,1,hoursperweek,>,75#5475
height,>,176,age,<,52,sex,=,0,income,=,0,occupation,=,5#5470
height,<,177,age,<,41,sex,=,0,income,=,1,hoursperweek,<,8#1558
height,<,157,age,<,59,sex,=,0,income,=,1,education,=,11#6165
height,<,170,age,>,18,sex,=,0,income,=,1,nativecountry,=,18#1469
height,<,154,age,<,81,sex,=,1,income,=,1,relationship,=,5#848
height,<,175,age,<,29,sex,=,0,income,=,1,nativecountry,=,14#2503
height,>,153,age,>,52,sex,=,0,income,=,0,nativecountry,=,18#5137
height,>,180,age,<,90,sex,=,0,income,=,1,relationship,=,4#5146
height,>,154,age,>,75,sex,=,0,income,=,0,occupation,=,10#9056
height,>,167,age,>,74,sex,=,1,income,=,0,hoursperweek,<,32#2982
height,>,164,age,>,77,sex,=,1,income,=,1,workclass,=,3#1904
height,<,151,age,<,33,sex,=,0,income,=,0,workclass,=,5#3356
height,>,158,age,<,21,sex,=,0,income,=,0,nativecountry,=,14#18190
height,>,153,age,>,76,sex,=,1,income,=,0,relationship,=,4#15306
height,>,177,age,<,76,sex,=,1,income,=,0,nativecountry,=,15#20138
height,>,169,age,>,68,sex,=,0,income,=,1,education,=,2#2465
height,<,180,age,>,85,sex,=,0,income,=,1,occupation,=,4#38878
height,>,152,age,>,65,sex,=,1,income,=,1,workclass,=,1#1384
height,<,171,age,<,19,sex,=,1,income,=,0,nativecountry,=,20#16268
height,>,174,age,<,52,sex,=,0,income,=,0,nativecountry,=,29#7938
height,<,176,age,>,61,sex,=,0,income,=,1,workclass,=,3#181
height,<,171,age,<,27,sex,=,0,income,=,1,maritalstatus,=,6#3466
height,>,167,age,>,61,sex,=,0,income,=,0,maritalstatus,=,6#11289
height,<,166,age,>,48,sex,=,1,income,=,1,workclass,=,2#1426
height,<,159,age,<,49,sex,=,1,income,=,1,nativecountry,=,39#49519
height,<,152,age,<,75,sex,=,1,income,=,1,workclass,=,4#7643
height,<,174,age,<,20,sex,=,0,income,=,0,education,=,13#3947
height,<,165,age,<,21,sex,=,1,income,=,0,education,=,4#1049
height,>,178,age,<,72,sex,=,1,income,=,0,race,=,2#4141
height,<,160,age,<,71,sex,=,0,income,=,1,occupation,=,13#3356
height,>,154,age,>,86,sex,=,0,income,=,0,maritalstatus,=,0#25523
height,>,158,age,>,62,sex,=,1,income,=,0,occupation,=,9#1353
height,<,151,age,<,42,sex,=,1,income,=,1,education,=,4#10042
height,<,178,age,>,81,sex,=,1,income,=,1,occupation,=,2#11031
height,<,165,age,>,75,sex,=,0,income,=,0,workclass,=,0#4405
height,<,165,age,>,66,sex,=,1,income,=,0,maritalstatus,=,6#45881
height,<,175,age,<,23,sex,=,0,income,=,0,race,=,1#3169
height,>,163,age,>,45,sex,=,1,income,=,0,nativecountry,=,16#8235
height,>,161,age,>,51,sex,=,1,income,=,0,maritalstatus,=,4#1217
height,<,172,age,>,84,sex,=,1,income,=,1,workclass,=,5#92115
height,>,167,age,<,50,sex,=,0,income,=,0,nativecountry,=,24#847
height,>,171,age,>,62,sex,=,0,income,=,1,nativecountry,=,13#27369
height,>,179,age,<,57,sex,=,0,income,=,0,hoursperweek,<,19#5022
height,<,172,age,>,35,sex,=,1,income,=,0,occupation,=,12#8427
height,>,158,age,>,85,sex,=,0,income,=,1,educationnum,>,17#40424
height,>,152,age,>,61,sex,=,1,income,=,0,education,=,7#424
height,<,176,age,<,53,sex,=,0,income,=,1,nativecountry,=,40#17509
height,>,180,age,<,36,sex,=,0,income,=,0,occupation,=,8#6437
height,>,173,age,>,31,sex,=,1,income,=,1,nativecountry,=,38#12718
height,>,157,age,>,58,sex,=,1,income,=,1,maritalstatus,=,3#3759
height,>,165,age,>,67,sex,=,0,income,=,0,workclass,=,6#135018
height,<,168,age,<,81,sex,=,0,income,=,0,maritalstatus,=,6#881
height,>,152,age,>,36,sex,=,1,income,=,0,occupation,=,12#10931
height,>,160,age,>,85,sex,=,1,income,=,1,race,=,0#5535
height,<,173,age,>,45,sex,=,1,income,=,0,nativecountry,=,27#2514
height,>,172,age,>,73,sex,=,1,income,=,1,occupation,=,4#22515
height,<,175,age,<,19,sex,=,1,income,=,0,education,=,14#729
height,<,164,age,<,73,sex,=,0,income,=,0,hoursperweek,>,72#559
height,>,168,age,<,29,sex,=,0,income,=,0,education,=,12#2333
height,<,154,age,<,90,sex,=,0,income,=,0,education,=,11#5721
height,<,159,age,<,32,sex,=,1,income,=,0,education,=,12#1786
height,>,169,age,>,80,sex,=,0,income,=,1,relationship,=,4#5017
height,>,171,age,<,68,sex,=,1,income,=,0,nativecountry,=,39#14010
height,<,161,age,>,66,sex,=,0,income,=,1,race,=,2#9446
height,>,166,age,<,64,sex,=,0,income,=,0,nativecountry,=,10#5305
height,<,152,age,<,39,sex,=,1,income,=,1,educationnum,>,2#1796
height,>,153,age,>,52,sex,=,1,income,=,0,relationship,=,5#387
height,<,153,age,<,56,sex,=,1,income,=,0,workclass,=,4#11677
height,<,164,age,>,70,sex,=,0,income,=,1,nativecountry,=,20#69697
height,>,174,age,<,42,sex,=,0,income,=,0,nativecountry,=,28#10064
height,<,157,age,<,79,sex,=,1,income,=,1,nativecountry,=,33#8165
height,<,161,age,<,37,sex,=,0,income,=,1,nativecountry,=,27#3677
height,>,156,age,<,27,sex,=,0,income,=,1,education,=,13#510
height,<,166,age,>,30,sex,=,1,income,=,0,education,=,14#3492
height,>,180,age,>,23,sex,=,0,income,=,0,educationnum,<,2#6833
height,>,152,age,>,74,sex,=,0,income,=,0,workclass,=,1#535
height,<,178,age,>,58,sex,=,1,income,=,0,maritalstatus,=,6#18571
height,>,151,age,>,73,sex,=,0,income,=,0,education,=,3#2544
height,>,169,age,<,78,sex,=,0,income,=,0,hoursperweek,>,74#413
height,<,154,age,<,61,sex,=,1,income,=,1,hoursperweek,<,32#1924
height,<,159,age,<,37,sex,=,1,income,=,0,occupation,=,13#21810
height,<,163,age,>,26,sex,=,0,income,=,0,nativecountry,=,24#972
height,>,156,age,>,69,sex,=,1,income,=,0,race,=,2#1622
height,<,171,age,<,34,sex,=,0,income,=,1,nativecountry,=,13#1950
height,<,161,age,<,22,sex,=,1,income,=,1,occupation,=,12#23356
height,<,156,age,<,84,sex,=,1,income,=,0,occupation,=,8#4841
height,>,164,age,<,58,sex,=,1,income,=,0,occupation,=,13#267
height,>,164,age,>,75,sex,=,0,income,=,1,hoursperweek,>,32#7488
height,<,177,age,>,87,sex,=,0,income,=,1,workclass,=,0#15856
height,>,168,age,>,73,sex,=,0,income,=,0,education,=,3#2207
height,>,155,age,<,47,sex,=,1,income,=,1,nativecountry,=,35#1857
height,>,175,age,<,37,sex,=,0,income,=,0,maritalstatus,=,3#222
height,>,150,age,<,40,sex,=,1,income,=,0,workclass,=,6#193
height,<,166,age,>,64,sex,=,0,income,=,1,workclass,=,6#7453
height,>,176,age,<,32,sex,=,1,income,=,1,education,=,12#6658
height,>,172,age,>,83,sex,=,0,income,=,0,workclass,=,3#27766
height,>,176,age,<,30,sex,=,1,income,=,0,workclass,=,5#22479
height,>,162,age,<,31,sex,=,1,income,=,1,relationship,=,5#726
height,<,175,age,>,74,sex,=,1,income,=,1,occupation,=,2#6041
height,<,155,age,<,80,sex,=,0,income,=,0,race,=,1#1754
height,<,159,age,<,67,sex,=,0,income,=,0,nativecountry,=,11#193
height,<,175,age,>,63,sex,=,1,income,=,0,education,=,12#613
height,>,164,age,<,24,sex,=,1,income,=,0,relationship,=,3#7636
height,>,170,age,>,63,sex,=,0,income,=,1,race,=,3#4133
height,>,173,age,<,36,sex,=,1,income,=,1,race,=,2#3337
height,<,161,age,>,75,sex,=,1,income,=,0,relationship,=,3#60089
height,<,176,age,<,33,sex,=,0,income,=,0,nativecountry,=,12#178
height,>,155,age,>,44,sex,=,1,income,=,0,race,=,4#231
height,<,162,age,<,59,sex,=,0,income,=,1,nativecountry,=,4#9307
height,<,179,age,>,63,sex,=,1,income,=,1,maritalstatus,=,1#2873
height,<,176,age,>,71,sex,=,1,income,=,1,education,=,14#23446
height,>,180,age,>,29,sex,=,0,income,=,0,relationship,=,2#80171
height,>,170,age,>,36,sex,=,0,income,=,1,maritalstatus,=,6#14640
height,>,169,age,<,83,sex,=,1,income,=,1,race,=,1#2595
height,<,175,age,>,82,sex,=,0,income,=,1,relationship,=,1#23614
height,>,152,age,>,24,sex,=,0,income,=,1,nativecountry,=,3#3250
height,<,174,age,>,61,sex,=,1,income,=,0,nativecountry,=,6#1386
height,>,160,age,<,83,sex,=,1,income,=,1,maritalstatus,=,6#4021
height,>,170,age,>,66,sex,=,1,income,=,0,workclass,=,6#9495
height,>,168,age,<,22,sex,=,1,income,=,0,relationship,=,2#9586
height,>,156,age,>,53,sex,=,1,income,=,0,education,=,11#3311
height,<,166,age,>,67,sex,=,1,income,=,0,relationship,=,1#2037
height,>,171,age,>,71,sex,=,1,income,=,1,maritalstatus,=,1#126
height,<,179,age,>,54,sex,=,0,income,=,1,workclass,=,6#14325
height,>,156,age,>,34,sex,=,0,income,=,0,occupation,=,12#7606
height,>,171,age,>,63,sex,=,1,income,=,1,workclass,=,4#4750
height,<,166,age,>,56,sex,=,0,income,=,1,nativecountry,=,33#13054
height,<,165,age,<,81,sex,=,0,income,=,0,nativecountry,=,7#102
height,<,156,age,>,18,sex,=,0,income,=,1,race,=,1#96599
height,<,168,age,>,23,sex,=,1,income,=,1,race,=,4#1103
height,>,170,age,>,35,sex,=,1,income,=,1,workclass,=,5#1291
height,<,158,age,<,69,sex,=,0,income,=,1,occupation,=,11#2332
height,>,179,age,<,64,sex,=,0,income,=,0,hoursperweek,<,15#8485
height,<,161,age,<,48,sex,=,1,income,=,1,maritalstatus,=,3#2563
height,>,150,age,<,37,sex,=,1,income,=,1,nativecountry,=,14#1964
height,>,167,age,<,33,sex,=,1,income,=,1,workclass,=,4#6647
height,<,157,age,<,38,sex,=,0,income,=,1,occupation,=,5#3348
height,>,175,age,<,37,sex,=,1,income,=,1,occupation,=,12#34699
height,>,165,age,>,72,sex,=,0,income,=,0,occupation,=,8#3241
height,>,156,age,>,65,sex,=,0,income,=,0,relationship,=,5#3814
height,<,156,age,<,32,sex,=,1,income,=,1,nativecountry,=,19#9402
height,>,167,age,>,82,sex,=,0,income,=,1,workclass,=,1#50253
height,>,152,age,>,89,sex,=,0,income,=,0,occupation,=,5#30030
height,<,153,age,<,66,sex,=,0,income,=,1,race,=,4#10209
height,>,153,age,>,77,sex,=,1,income,=,0,education,=,8#28359
height,>,161,age,>,77,sex,=,0,income,=,0,educationnum,<,11#4696
height,>,155,age,>,31,sex,=,1,income,=,0,occupation,=,13#668
height,<,165,age,<,44,sex,=,0,income,=,1,nativecountry,=,15#4144
height,<,175,age,>,41,sex,=,1,income,=,1,nativecountry,=,5#7760
height,>,175,age,<,82,sex,=,1,income,=,0,workclass,=,1#5091
height,>,169,age,<,47,sex,=,1,income,=,1,maritalstatus,=,5#830
height,<,152,age,<,81,sex,=,0,income,=,1,nativecountry,=,4#34784
height,<,169,age,>,84,sex,=,0,income,=,1,education,=,0#189
height,<,175,age,>,77,sex,=,1,income,=,0,educationnum,>,13#1258
height,>,174,age,<,87,sex,=,1,income,=,0,education,=,13#5816
height,<,158,age,<,80,sex,=,1,income,=,0,nativecountry,=,23#7957
height,<,156,age,<,51,sex,=,1,income,=,0,education,=,15#25295
height,<,167,age,<,74,sex,=,1,income,=,0,nativecountry,=,34#1676
height,<,152,age,<,83,sex,=,0,income,=,1,workclass,=,3#1650
height,>,162,age,<,23,sex,=,0,income,=,1,race,=,4#8541
height,<,159,age,<,49,sex,=,1,income,=,1,nativecountry,=,13#3923
height,>,152,age,>,81,sex,=,1,income,=,1,educationnum,<,12#8915
height,>,154,age,<,79,sex,=,0,income,=,0,maritalstatus,=,6#160
height,<,162,age,>,56,sex,=,0,income,=,1,workclass,=,6#7300
height,>,164,age,>,86,sex,=,1,income,=,0,relationship,=,2#26233
height,>,168,age,>,49,sex,=,1,income,=,0,nativecountry,=,39#208
height,<,170,age,<,20,sex,=,1,income,=,0,nativecountry,=,23#2209
height,>,169,age,>,70,sex,=,1,income,=,1,race,=,0#439
height,>,165,age,>,65,sex,=,1,income,=,1,education,=,14#18555
height,<,163,age,<,68,sex,=,1,income,=,0,education,=,15#1832
height,<,161,age,>,79,sex,=,0,income,=,0,hoursperweek,>,46#18195
height,<,160,age,<,78,sex,=,0,income,=,0,nativecountry,=,1#105
height,>,154,age,>,47,sex,=,1,income,=,1,race,=,3#1436
height,>,162,age,>,63,sex,=,0,income,=,1,nativecountry,=,37#17021
height,>,172,age,>,35,sex,=,1,income,=,0,education,=,8#6190
height,>,174,age,<,76,sex,=,1,income,=,1,nativecountry,=,32#112227
height,>,177,age,<,71,sex,=,1,income,=,1,education,=,13#709
height,<,162,age,<,71,sex,=,1,income,=,0,nativecountry,=,12#5113
height,<,158,age,<,70,sex,=,1,income,=,0,race,=,3#2579
height,<,178,age,>,30,sex,=,0,income,=,1,maritalstatus,=,6#3567
height,>,153,age,>,86,sex,=,1,income,=,0,hoursperweek,>,40#47
height,<,152,age,<,82,sex,=,0,income,=,0,hoursperweek,>,68#10367
height,<,154,age,<,32,sex,=,1,income,=,0,occupation,=,5#6087
height,<,169,age,>,69,sex,=,0,income,=,0,workclass,=,5#4713
height,>,173,age,<,89,sex,=,0,income,=,0,nativecountry,=,27#1086
height,>,160,age,>,65,sex,=,1,income,=,1,nativecountry,=,25#9127
height,>,156,age,<,56,sex,=,0,income,=,0,nativecountry,=,39#4005
height,>,161,age,>,79,sex,=,0,income,=,0,educationnum,<,7#11247
height,>,176,age,>,22,sex,=,0,income,=,1,nativecountry,=,28#7378
height,>,158,age,>,42,sex,=,0,income,=,0,nativecountry,=,31#1580
height,>,162,age,>,47,sex,=,0,income,=,1,nativecountry,=,7#3782
height,<,163,age,<,31,sex,=,1,income,=,1,nativecountry,=,28#685
height,>,172,age,>,35,sex,=,1,income,=,1,nativecountry,=,7#3018
height,<,163,age,<,34,sex,=,1,income,=,0,education,=,7#850
height,<,156,age,<,53,sex,=,1,income,=,0,race,=,4#8612
height,>,171,age,>,68,sex,=,1,income,=,0,race,=,0#2608
height,>,155,age,>,86,sex,=,0,income,=,0,race,=,0#27700
height,<,157,age,<,20,sex,=,1,income,=,0,relationship,=,3#37547
height,>,165,age,>,76,sex,=,1,income,=,0,workclass,=,4#152
height,>,180,age,<,62,sex,=,0,income,=,1,education,=,6#241
height,<,172,age,>,65,sex,=,0,income,=,0,education,=,8#10202
height,>,162,age,>,77,sex,=,1,income,=,1,occupation,=,10#7806
height,>,150,age,<,44,sex,=,0,income,=,0,nativecountry,=,34#1844
height,<,173,age,>,86,sex,=,1,income,=,0,race,=,2#29486
height,<,151,age,<,59,sex,=,0,income,=,1,education,=,14#34718
height,<,176,age,>,88,sex,=,1,income,=,1,educationnum,>,13#4132
height,<,181,age,>,62,sex,=,1,income,=,0,workclass,=,4#1100
height,>,152,age,>,28,sex,=,1,income,=,1,nativecountry,=,33#5338
height,<,172,age,>,77,sex,=,0,income,=,0,race,=,1#46619
height,<,180,age,>,81,sex,=,1,income,=,0,maritalstatus,=,3#1145
height,>,150,age,<,88,sex,=,0,income,=,1,nativecountry,=,14#691
height,<,154,age,<,87,sex,=,1,income,=,1,nativecountry,=,34#16746
height,<,168,age,>,51,sex,=,1,income,=,0,occupation,=,11#487
height,<,164,age,<,87,sex,=,1,income,=,1,nativecountry,=,5#2416
height,>,166,age,<,82,sex,=,1,income,=,1,nativecountry,=,5#1762
height,>,154,age,<,36,sex,=,1,income,=,1,maritalstatus,=,5#1063
height,<,179,age,<,22,sex,=,1,income,=,0,nativecountry,=,22#22675
height,>,164,age,>,68,sex,=,0,income,=,1,relationship,=,0#3966
height,<,179,age,>,72,sex,=,0,income,=,0,race,=,1#3862
height,<,161,age,<,70,sex,=,1,income,=,0,nativecountry,=,20#3623
height,>,151,age,>,56,sex,=,1,income,=,1,race,=,2#1448
height,>,155,age,>,54,sex,=,1,income,=,0,nativecountry,=,3#4397
height,<,153,age,<,63,sex,=,1,income,=,1,occupation,=,7#4007
height,>,156,age,>,32,sex,=,1,income,=,1,race,=,1#1057
height,<,177,age,>,43,sex,=,1,income,=,1,education,=,14#1623
height,>,179,age,<,71,sex,=,1,income,=,1,hoursperweek,>,11#6081
height,<,154,age,<,22,sex,=,1,income,=,0,nativecountry,=,12#56873
height,<,171,age,>,86,sex,=,0,income,=,1,workclass,=,5#11320
height,>,170,age,>,69,sex,=,0,income,=,1,race,=,1#9605
height,<,173,age,>,81,sex,=,0,income,=,0,education,=,3#1704
height,>,157,age,<,35,sex,=,1,income,=,1,nativecountry,=,10#2517
height,<,167,age,<,40,sex,=,0,income,=,0,nativecountry,=,35#5925
height,>,165,age,>,32,sex,=,1,income,=,0,race,=,1#1959
height,<,158,age,<,86,sex,=,1,income,=,0,occupation,=,5#670
height,<,165,age,<,34,sex,=,1,income,=,1,maritalstatus,=,4#5195
height,>,179,age,>,23,sex,=,1,income,=,0,relationship,=,2#5237
height,<,161,age,<,48,sex,=,1,income,=,1,race,=,1#8199
height,<,151,age,<,21,sex,=,0,income,=,0,education,=,7#47402
height,>,153,age,<,47,sex,=,0,income,=,0,nativecountry,=,19#2065
height,<,180,age,>,72,sex,=,0,income,=,1,hoursperweek,<,44#601
height,>,161,age,>,69,sex,=,0,income,=,1,workclass,=,5#3313
height,<,154,age,<,80,sex,=,1,income,=,1,education,=,13#10199
height,<,175,age,>,84,sex,=,1,income,=,1,relationship,=,2#16730
height,<,163,age,>,76,sex,=,1,income,=,0,hoursperweek,<,25#8861
height,<,178,age,>,54,sex,=,0,income,=,1,nativecountry,=,24#2985
height,<,169,age,>,52,sex,=,0,income,=,1,race,=,1#818
height,<,176,age,<,68,sex,=,1,income,=,0,occupation,=,13#208
height,<,161,age,<,39,sex,=,1,income,=,0,race,=,3#2430
height,<,153,age,<,72,sex,=,0,income,=,0,education,=,7#712
height,>,160,age,>,78,sex,=,1,income,=,0,hoursperweek,>,21#4953
height,<,153,age,<,69,sex,=,0,income,=,1,relationship,=,3#4628
height,<,157,age,<,22,sex,=,0,income,=,0,race,=,3#29181
height,<,155,age,>,18,sex,=,1,income,=,1,workclass,=,3#131616
height,<,154,age,<,88,sex,=,0,income,=,0,education,=,13#3007
height,<,180,age,<,20,sex,=,0,income,=,1,race,=,4#804
height,<,161,age,>,37,sex,=,0,income,=,1,occupation,=,10#393
height,<,169,age,>,80,sex,=,1,income,=,0,workclass,=,5#26133
height,<,154,age,<,87,sex,=,1,income,=,0,workclass,=,5#6697
height,>,170,age,>,29,sex,=,1,income,=,1,hoursperweek,>,68#93
height,<,159,age,>,19,sex,=,0,income,=,1,education,=,4#50154
height,<,181,age,>,70,sex,=,1,income,=,1,workclass,=,0#3331
height,<,158,age,>,20,sex,=,0,income,=,1,relationship,=,4#85654
height,>,174,age,<,74,sex,=,0,income,=,1,workclass,=,5#1137
height,>,152,age,>,75,sex,=,0,income,=,1,occupation,=,10#10052
height,<,154,age,<,21,sex,=,0,income,=,1,nativecountry,=,25#58113
height,>,165,age,>,62,sex,=,0,income,=,0,occupation,=,12#20297
height,>,156,age,>,82,sex,=,1,income,=,0,workclass,=,5#23433
height,>,154,age,>,46,sex,=,1,income,=,1,maritalstatus,=,3#407
height,>,155,age,>,72,sex,=,0,income,=,0,workclass,=,6#20011
height,<,179,age,>,28,sex,=,1,income,=,1,workclass,=,6#628
height,<,162,age,<,88,sex,=,0,income,=,0,education,=,9#791
height,<,157,age,<,49,sex,=,0,income,=,0,education,=,10#1082
height,<,165,age,>,79,sex,=,0,income,=,1,workclass,=,0#4411
height,<,179,age,>,64,sex,=,1,income,=,0,race,=,4#1451
height,>,150,age,>,79,sex,=,0,income,=,0,workclass,=,5#164
height,>,179,age,<,32,sex,=,1,income,=,1,maritalstatus,=,2#7178
height,>,151,age,>,73,sex,=,0,income,=,1,education,=,9#6815
height,<,179,age,>,83,sex,=,0,income,=,0,educationnum,>,18#8616
height,<,161,age,>,88,sex,=,1,income,=,1,workclass,=,0#52301
height,<,175,age,>,78,sex,=,0,income,=,1,relationship,=,4#4335
height,>,161,age,>,52,sex,=,0,income,=,1,workclass,=,4#50
height,<,162,age,>,46,sex,=,1,income,=,0,occupation,=,6#3189
height,<,161,age,>,69,sex,=,0,income,=,0,occupation,=,1#17520
height,<,165,age,<,21,sex,=,1,income,=,1,maritalstatus,=,4#5785
height,<,175,age,>,29,sex,=,1,income,=,1,race,=,1#466
height,>,169,age,<,54,sex,=,1,income,=,0,nativecountry,=,15#3087
height,<,172,age,>,77,sex,=,0,income,=,0,education,=,6#11680
height,>,168,age,>,57,sex,=,1,income,=,1,maritalstatus,=,1#3403
height,>,168,age,>,89,sex,=,1,income,=,0,educationnum,>,2#13864
height,<,166,age,>,24,sex,=,1,income,=,0,hoursperweek,>,75#810
height,>,167,age,<,24,sex,=,1,income,=,1,relationship,=,3#17362
height,>,155,age,>,43,sex,=,1,income,=,1,nativecountry,=,12#17488
