height,>,163,age,>,82,sex,=,1,income,=,1#17147
height,>,179,age,<,52,sex,=,1,income,=,1#6013
height,>,180,age,<,68,sex,=,1,income,=,1#5569
height,>,159,age,>,76,sex,=,1,income,=,0#2581
height,<,171,age,>,78,sex,=,0,income,=,1#5277
height,>,158,age,>,70,sex,=,1,income,=,0#886
height,>,157,age,>,74,sex,=,0,income,=,1#1089
height,<,172,age,>,83,sex,=,1,income,=,1#10850
height,>,171,age,>,71,sex,=,1,income,=,1#1273
height,>,170,age,>,82,sex,=,0,income,=,1#4254
height,>,155,age,>,70,sex,=,0,income,=,1#286
height,>,178,age,<,90,sex,=,1,income,=,1#2808
height,>,156,age,>,76,sex,=,0,income,=,1#3614
height,>,170,age,<,23,sex,=,0,income,=,0#29616
height,>,180,age,<,36,sex,=,1,income,=,1#5569
height,>,152,age,>,77,sex,=,1,income,=,1#8829
height,>,155,age,>,71,sex,=,1,income,=,0#944
height,>,150,age,>,80,sex,=,0,income,=,1#7587
height,<,156,age,>,21,sex,=,0,income,=,1#410485
height,<,161,age,>,71,sex,=,1,income,=,1#7714
height,>,157,age,>,74,sex,=,1,income,=,1#3775
height,<,173,age,>,73,sex,=,1,income,=,0#2518
height,>,150,age,>,82,sex,=,0,income,=,1#1855
height,<,164,age,>,79,sex,=,0,income,=,0#6245
height,>,170,age,>,82,sex,=,1,income,=,0#7290
height,<,180,age,>,76,sex,=,1,income,=,0#2581
height,<,163,age,>,68,sex,=,1,income,=,0#2366
height,>,164,age,>,67,sex,=,1,income,=,1#3040
height,>,178,age,<,67,sex,=,1,income,=,1#2808
height,>,150,age,>,72,sex,=,0,income,=,1#803
height,>,179,age,<,84,sex,=,0,income,=,1#636
height,<,160,age,>,24,sex,=,0,income,=,1#77973
height,<,170,age,>,85,sex,=,0,income,=,1#6237
height,<,173,age,>,72,sex,=,0,income,=,1#587
height,>,165,age,>,75,sex,=,1,income,=,0#3039
height,<,165,age,>,68,sex,=,0,income,=,0#140
height,<,170,age,>,87,sex,=,1,income,=,0#8802
height,<,169,age,>,75,sex,=,0,income,=,0#3742
height,>,170,age,>,62,sex,=,1,income,=,1#1509
height,<,180,age,>,85,sex,=,0,income,=,1#879
height,<,152,age,<,53,sex,=,1,income,=,0#1769
height,>,161,age,>,69,sex,=,0,income,=,1#1455
height,<,180,age,>,75,sex,=,0,income,=,0#4445
height,<,176,age,>,87,sex,=,0,income,=,1#10291
height,>,178,age,<,56,sex,=,1,income,=,1#2808
height,>,160,age,>,68,sex,=,1,income,=,1#2414
height,>,155,age,>,74,sex,=,1,income,=,1#3775
height,>,163,age,>,78,sex,=,0,income,=,1#4318
height,>,175,age,<,26,sex,=,1,income,=,0#452104
height,<,162,age,>,68,sex,=,1,income,=,0#4426
height,>,178,age,<,60,sex,=,1,income,=,1#2808
height,>,170,age,>,76,sex,=,0,income,=,0#3755
height,>,177,age,>,29,sex,=,1,income,=,0#54213
height,<,180,age,>,83,sex,=,0,income,=,0#14063
height,>,179,age,<,54,sex,=,0,income,=,1#636
height,>,168,age,>,83,sex,=,0,income,=,0#14707
height,<,171,age,>,88,sex,=,0,income,=,0#12912
height,>,173,age,>,79,sex,=,0,income,=,0#2995
height,>,160,age,>,76,sex,=,0,income,=,0#4853
height,<,171,age,>,86,sex,=,0,income,=,1#333
height,<,175,age,>,86,sex,=,1,income,=,0#5455
height,>,150,age,>,86,sex,=,0,income,=,0#25220
height,<,160,age,>,26,sex,=,1,income,=,1#253037
height,>,156,age,>,71,sex,=,1,income,=,1#2094
height,>,180,age,>,19,sex,=,0,income,=,1#2760
height,>,157,age,>,86,sex,=,1,income,=,0#5455
height,>,178,age,<,40,sex,=,1,income,=,0#951
height,<,166,age,>,83,sex,=,0,income,=,1#2739
height,<,151,age,<,82,sex,=,0,income,=,0#4254
height,>,169,age,>,61,sex,=,1,income,=,1#1483
height,<,165,age,>,77,sex,=,1,income,=,1#997
height,<,179,age,>,76,sex,=,0,income,=,1#3614
height,<,170,age,>,86,sex,=,1,income,=,0#10973
height,>,156,age,>,75,sex,=,0,income,=,0#4445
height,>,162,age,>,73,sex,=,0,income,=,0#3261
height,>,179,age,<,77,sex,=,1,income,=,1#6013
height,>,179,age,>,29,sex,=,1,income,=,0#71630
height,<,151,age,<,76,sex,=,0,income,=,0#4254
height,<,178,age,>,70,sex,=,1,income,=,1#2121
height,>,153,age,>,76,sex,=,0,income,=,0#4756
height,<,169,age,>,78,sex,=,1,income,=,1#10489
height,<,177,age,>,73,sex,=,1,income,=,0#1758
height,>,178,age,<,70,sex,=,0,income,=,1#807
height,<,163,age,>,64,sex,=,1,income,=,1#2189
height,<,179,age,>,80,sex,=,0,income,=,1#7587
height,>,179,age,<,76,sex,=,0,income,=,1#636
height,>,154,age,>,75,sex,=,0,income,=,1#2890
height,>,156,age,>,81,sex,=,0,income,=,1#4120
height,>,156,age,>,76,sex,=,0,income,=,0#4756
height,>,165,age,>,67,sex,=,0,income,=,1#3325
height,<,177,age,>,68,sex,=,1,income,=,0#986
height,<,162,age,>,67,sex,=,1,income,=,1#378
height,<,178,age,>,71,sex,=,1,income,=,0#944
height,>,152,age,>,73,sex,=,1,income,=,1#3913
height,<,165,age,>,69,sex,=,1,income,=,0#326
height,>,177,age,<,89,sex,=,1,income,=,1#1558
height,<,164,age,>,68,sex,=,0,income,=,1#2216
height,<,179,age,>,86,sex,=,0,income,=,0#25220
height,>,179,age,<,90,sex,=,0,income,=,0#916
height,>,169,age,<,20,sex,=,1,income,=,0#453282
height,>,165,age,>,70,sex,=,1,income,=,1#2189
height,<,153,age,<,31,sex,=,1,income,=,1#86
height,<,180,age,>,74,sex,=,0,income,=,1#1089
height,<,151,age,<,60,sex,=,1,income,=,0#3936
height,>,171,age,>,70,sex,=,1,income,=,0#276
height,>,166,age,>,69,sex,=,1,income,=,0#3143
height,<,152,age,<,21,sex,=,1,income,=,0#46645
height,>,177,age,<,40,sex,=,1,income,=,1#1558
height,>,156,age,>,74,sex,=,1,income,=,0#1963
height,<,175,age,>,86,sex,=,0,income,=,0#25220
height,>,170,age,>,67,sex,=,1,income,=,1#1605
height,<,164,age,>,82,sex,=,0,income,=,1#3901
height,>,178,age,<,63,sex,=,1,income,=,1#2808
height,>,154,age,>,84,sex,=,0,income,=,0#17372
height,<,152,age,<,27,sex,=,1,income,=,1#6367
height,<,175,age,>,85,sex,=,1,income,=,0#5791
height,>,172,age,>,65,sex,=,1,income,=,0#150
height,<,176,age,>,76,sex,=,0,income,=,1#3614
height,>,179,age,<,87,sex,=,0,income,=,0#916
height,<,151,age,<,23,sex,=,0,income,=,1#31201
height,<,175,age,>,80,sex,=,0,income,=,0#8050
height,>,164,age,>,84,sex,=,0,income,=,1#1961
height,>,157,age,>,75,sex,=,0,income,=,0#4445
height,<,167,age,>,83,sex,=,0,income,=,0#11545
height,>,179,age,<,45,sex,=,1,income,=,0#1017
height,<,163,age,>,73,sex,=,1,income,=,0#2057
height,<,159,age,>,23,sex,=,1,income,=,0#130906
height,<,164,age,>,83,sex,=,0,income,=,1#4518
height,>,169,age,>,68,sex,=,1,income,=,0#2332
height,>,162,age,>,67,sex,=,1,income,=,0#1489
height,>,169,age,>,81,sex,=,1,income,=,1#7260
height,<,151,age,<,81,sex,=,0,income,=,0#4254
height,>,180,age,<,35,sex,=,1,income,=,1#5569
height,>,177,age,>,23,sex,=,1,income,=,1#6308
height,>,180,age,<,49,sex,=,0,income,=,1#2760
height,>,175,age,<,27,sex,=,1,income,=,0#171588
height,>,171,age,>,59,sex,=,1,income,=,1#966
height,>,170,age,>,85,sex,=,0,income,=,1#15356
height,>,165,age,>,81,sex,=,1,income,=,1#10331
height,>,172,age,>,69,sex,=,1,income,=,1#3111
height,<,176,age,>,76,sex,=,0,income,=,1#3614
height,<,164,age,>,83,sex,=,1,income,=,0#4216
height,>,180,age,<,77,sex,=,0,income,=,1#2760
height,<,169,age,>,67,sex,=,1,income,=,1#1570
height,>,180,age,<,67,sex,=,0,income,=,0#766
height,<,181,age,>,75,sex,=,0,income,=,0#4445
height,>,160,age,>,74,sex,=,1,income,=,1#3976
height,>,177,age,>,24,sex,=,1,income,=,1#12525
height,>,154,age,>,77,sex,=,1,income,=,1#8829
height,<,180,age,>,73,sex,=,1,income,=,0#1758
height,>,154,age,>,71,sex,=,1,income,=,1#2094
height,<,151,age,<,37,sex,=,1,income,=,1#2989
height,>,159,age,>,72,sex,=,0,income,=,1#803
height,>,167,age,>,68,sex,=,0,income,=,1#3861
height,>,170,age,>,75,sex,=,1,income,=,0#1010
height,>,178,age,<,39,sex,=,1,income,=,0#951
height,<,169,age,>,70,sex,=,0,income,=,1#1108
height,>,169,age,>,75,sex,=,0,income,=,0#5921
height,<,167,age,>,81,sex,=,0,income,=,0#9944
height,>,169,age,>,86,sex,=,0,income,=,1#37153
height,<,176,age,>,72,sex,=,0,income,=,0#1776
height,<,174,age,>,82,sex,=,0,income,=,1#1459
height,<,162,age,>,69,sex,=,0,income,=,1#2775
height,<,151,age,<,35,sex,=,1,income,=,0#3936
height,<,163,age,>,81,sex,=,1,income,=,0#453
height,>,158,age,>,75,sex,=,1,income,=,1#6429
height,>,163,age,>,84,sex,=,0,income,=,0#19855
height,<,152,age,<,85,sex,=,1,income,=,0#1769
height,>,179,age,<,52,sex,=,1,income,=,0#1017
height,>,159,age,>,76,sex,=,1,income,=,0#2581
height,<,166,age,>,69,sex,=,0,income,=,0#82
height,>,178,age,<,32,sex,=,1,income,=,0#951
height,>,151,age,>,73,sex,=,0,income,=,1#1792
height,<,177,age,>,78,sex,=,1,income,=,1#9061
height,<,178,age,>,83,sex,=,1,income,=,1#7908
height,>,159,age,>,88,sex,=,0,income,=,0#18913
height,<,167,age,>,71,sex,=,1,income,=,0#655
height,<,165,age,>,61,sex,=,1,income,=,1#189
height,>,172,age,>,73,sex,=,0,income,=,0#1307
height,>,157,age,>,86,sex,=,1,income,=,1#15030
height,<,158,age,>,24,sex,=,1,income,=,1#715631
height,>,180,age,<,69,sex,=,0,income,=,1#2760
height,<,168,age,>,64,sex,=,1,income,=,1#1000
height,<,152,age,<,19,sex,=,1,income,=,0#56811
height,>,151,age,>,78,sex,=,0,income,=,1#3329
height,>,162,age,>,76,sex,=,1,income,=,1#8796
height,<,174,age,>,85,sex,=,0,income,=,0#23938
height,>,178,age,<,37,sex,=,0,income,=,1#807
height,<,162,age,>,57,sex,=,1,income,=,0#870
height,>,155,age,>,77,sex,=,0,income,=,1#3186
height,<,174,age,>,78,sex,=,0,income,=,0#4763
height,<,161,age,>,68,sex,=,1,income,=,1#2084
height,>,160,age,>,71,sex,=,1,income,=,0#1102
height,<,153,age,<,75,sex,=,1,income,=,1#86
height,<,151,age,<,60,sex,=,1,income,=,0#3936
height,<,173,age,>,70,sex,=,0,income,=,1#118
height,<,179,age,>,78,sex,=,1,income,=,0#4301
height,<,176,age,>,80,sex,=,0,income,=,1#7587
height,>,162,age,>,75,sex,=,1,income,=,0#3541
height,>,160,age,>,82,sex,=,0,income,=,1#1707
height,>,169,age,>,70,sex,=,1,income,=,0#462
height,<,174,age,>,71,sex,=,0,income,=,1#469
height,<,174,age,>,81,sex,=,1,income,=,0#9268
height,>,170,age,>,68,sex,=,1,income,=,0#1420
height,>,167,age,>,76,sex,=,0,income,=,1#7182
height,>,177,age,>,20,sex,=,1,income,=,1#1558
height,>,163,age,>,79,sex,=,0,income,=,0#8671
height,<,175,age,>,84,sex,=,0,income,=,0#17372
height,<,171,age,>,75,sex,=,1,income,=,1#6458
height,>,159,age,>,68,sex,=,1,income,=,1#2107
height,>,162,age,>,87,sex,=,0,income,=,0#21512
height,>,173,age,<,25,sex,=,1,income,=,0#78607
height,<,162,age,>,64,sex,=,0,income,=,0#1145
height,>,179,age,<,51,sex,=,1,income,=,1#6013
height,<,164,age,>,63,sex,=,1,income,=,1#2619
height,>,163,age,>,88,sex,=,0,income,=,1#12857
height,<,163,age,>,82,sex,=,0,income,=,0#7852
height,>,157,age,>,70,sex,=,1,income,=,0#886
height,<,151,age,<,79,sex,=,1,income,=,0#3936
height,>,178,age,<,42,sex,=,0,income,=,1#807
height,<,168,age,>,88,sex,=,0,income,=,0#14347
height,<,180,age,>,75,sex,=,0,income,=,0#4445
height,>,171,age,>,57,sex,=,1,income,=,1#270
height,>,155,age,>,74,sex,=,0,income,=,0#3039
height,>,178,age,>,23,sex,=,1,income,=,1#7492
height,<,181,age,>,87,sex,=,1,income,=,1#1654
height,<,153,age,>,18,sex,=,0,income,=,0#336081
height,<,175,age,>,86,sex,=,0,income,=,0#25220
height,<,152,age,<,35,sex,=,1,income,=,1#866
height,>,170,age,>,68,sex,=,1,income,=,1#966
height,>,180,age,<,39,sex,=,1,income,=,1#5569
height,>,180,age,<,74,sex,=,0,income,=,0#766
height,<,166,age,>,75,sex,=,1,income,=,1#5669
height,>,173,age,>,80,sex,=,0,income,=,0#5880
height,>,162,age,>,86,sex,=,0,income,=,1#14220
height,<,165,age,>,71,sex,=,0,income,=,0#1293
height,<,179,age,>,77,sex,=,1,income,=,0#2991
height,>,165,age,>,74,sex,=,0,income,=,0#4244
height,>,163,age,>,76,sex,=,1,income,=,0#3275
height,<,153,age,<,36,sex,=,1,income,=,1#86
height,<,153,age,<,43,sex,=,1,income,=,1#86
height,<,151,age,<,67,sex,=,1,income,=,1#2989
height,>,155,age,>,81,sex,=,0,income,=,0#10013
height,>,159,age,>,78,sex,=,0,income,=,1#3329
height,>,154,age,>,89,sex,=,0,income,=,0#12038
height,>,171,age,>,64,sex,=,0,income,=,1#2884
height,>,179,age,<,65,sex,=,0,income,=,0#916
height,>,179,age,<,35,sex,=,1,income,=,0#1017
height,>,160,age,>,70,sex,=,0,income,=,1#502
height,>,178,age,>,27,sex,=,1,income,=,1#49020
height,>,172,age,>,77,sex,=,1,income,=,1#8913
height,>,178,age,<,43,sex,=,1,income,=,1#2808
height,>,180,age,<,62,sex,=,0,income,=,1#2760
height,<,172,age,>,75,sex,=,1,income,=,0#3499
height,<,169,age,>,79,sex,=,0,income,=,0#7183
height,<,177,age,>,74,sex,=,1,income,=,0#1963
height,<,163,age,>,59,sex,=,1,income,=,0#2014
height,>,173,age,<,26,sex,=,1,income,=,0#59124
height,>,171,age,>,74,sex,=,0,income,=,1#4397
height,>,180,age,<,44,sex,=,1,income,=,0#961
height,>,179,age,<,64,sex,=,0,income,=,1#636
height,>,161,age,>,82,sex,=,0,income,=,1#1511
height,<,179,age,>,79,sex,=,1,income,=,1#9195
height,>,154,age,>,81,sex,=,0,income,=,1#4120
height,>,159,age,>,75,sex,=,0,income,=,1#2890
height,>,164,age,>,81,sex,=,1,income,=,0#12035
height,<,151,age,<,42,sex,=,0,income,=,1#1872
height,<,165,age,>,80,sex,=,0,income,=,1#682
height,>,158,age,>,84,sex,=,0,income,=,1#388
height,<,174,age,>,79,sex,=,1,income,=,0#5106
height,<,156,age,>,20,sex,=,0,income,=,1#225597
height,>,166,age,>,80,sex,=,0,income,=,1#12733
height,>,180,age,<,35,sex,=,1,income,=,1#5569
height,<,173,age,>,71,sex,=,1,income,=,0#1543
height,<,151,age,<,80,sex,=,0,income,=,1#1872
height,<,158,age,>,23,sex,=,1,income,=,0#297847
height,>,161,age,>,88,sex,=,0,income,=,1#8743
height,>,157,age,>,79,sex,=,1,income,=,0#5457
height,>,179,age,>,18,sex,=,0,income,=,1#636
height,<,173,age,>,72,sex,=,0,income,=,0#1683
height,>,178,age,<,52,sex,=,0,income,=,1#807
height,<,152,age,<,26,sex,=,1,income,=,1#11035
height,>,154,age,>,79,sex,=,0,income,=,0#8025
height,>,156,age,>,83,sex,=,0,income,=,1#2149
height,<,171,age,>,84,sex,=,0,income,=,0#17654
height,>,162,age,>,79,sex,=,1,income,=,1#10742
height,<,168,age,>,78,sex,=,0,income,=,0#4251
height,<,162,age,>,63,sex,=,0,income,=,1#2638
height,>,170,age,>,71,sex,=,1,income,=,1#2121
height,<,169,age,>,88,sex,=,0,income,=,1#147
height,<,152,age,<,83,sex,=,1,income,=,0#1769
height,<,152,age,<,63,sex,=,1,income,=,1#866
height,>,180,age,<,53,sex,=,1,income,=,0#961
height,>,156,age,>,88,sex,=,1,income,=,1#5857
height,<,169,age,>,77,sex,=,0,income,=,0#4750
height,<,168,age,>,71,sex,=,1,income,=,0#1114
height,>,151,age,>,81,sex,=,0,income,=,0#10013
height,>,161,age,>,78,sex,=,0,income,=,1#4293
height,<,162,age,>,82,sex,=,0,income,=,0#1932
height,>,150,age,>,68,sex,=,1,income,=,0#986
height,>,179,age,<,67,sex,=,1,income,=,0#1017
height,<,178,age,>,74,sex,=,1,income,=,0#1963
height,<,162,age,>,73,sex,=,0,income,=,0#520
height,<,151,age,<,63,sex,=,1,income,=,1#2989
height,<,170,age,>,80,sex,=,0,income,=,1#6234
height,>,173,age,>,59,sex,=,1,income,=,1#139
height,>,164,age,>,78,sex,=,1,income,=,0#6603
height,<,167,age,>,72,sex,=,1,income,=,0#271
height,<,171,age,>,70,sex,=,0,income,=,1#88
height,>,174,age,<,26,sex,=,1,income,=,1#132042
height,>,177,age,<,82,sex,=,1,income,=,1#1558
height,>,179,age,<,46,sex,=,1,income,=,1#6013
height,<,176,age,>,73,sex,=,0,income,=,1#1792
height,>,159,age,>,74,sex,=,0,income,=,1#1089
height,>,179,age,<,51,sex,=,1,income,=,1#6013
height,>,169,age,>,64,sex,=,0,income,=,1#2799
height,<,152,age,<,35,sex,=,1,income,=,0#1769
height,<,172,age,>,67,sex,=,1,income,=,0#610
height,>,179,age,<,62,sex,=,1,income,=,0#1017
height,<,174,age,>,83,sex,=,0,income,=,1#2056
height,>,153,age,>,68,sex,=,1,income,=,0#986
height,<,152,age,<,49,sex,=,1,income,=,0#1769
height,>,177,age,<,41,sex,=,1,income,=,1#1558
height,>,172,age,>,64,sex,=,0,income,=,0#2261
height,>,169,age,>,85,sex,=,0,income,=,1#18496
height,>,161,age,>,87,sex,=,1,income,=,0#10836
height,>,157,age,>,74,sex,=,0,income,=,1#1089
height,<,177,age,>,76,sex,=,1,income,=,1#8155
height,>,179,age,<,44,sex,=,1,income,=,1#6013
height,<,152,age,<,52,sex,=,1,income,=,1#866
height,<,175,age,>,73,sex,=,0,income,=,0#2586
height,>,162,age,>,76,sex,=,0,income,=,0#5397
height,>,166,age,>,76,sex,=,0,income,=,1#7115
height,<,164,age,>,70,sex,=,1,income,=,1#2397
height,<,163,age,>,78,sex,=,0,income,=,1#1203
height,>,172,age,>,57,sex,=,1,income,=,0#40
height,>,160,age,>,70,sex,=,0,income,=,1#502
height,>,180,age,<,41,sex,=,0,income,=,1#2760
height,>,172,age,>,81,sex,=,1,income,=,1#2776
height,>,173,age,>,68,sex,=,1,income,=,1#445
height,>,178,age,<,84,sex,=,0,income,=,1#807
height,<,173,age,>,80,sex,=,0,income,=,1#6136
height,>,150,age,>,81,sex,=,0,income,=,0#10013
height,<,168,age,>,81,sex,=,1,income,=,1#19604
height,>,168,age,>,61,sex,=,1,income,=,1#1759
height,<,153,age,<,55,sex,=,1,income,=,1#86
height,<,166,age,>,65,sex,=,0,income,=,1#1664
height,<,164,age,>,69,sex,=,1,income,=,0#190
height,<,152,age,<,63,sex,=,1,income,=,1#866
height,<,171,age,>,74,sex,=,1,income,=,1#4948
height,<,175,age,>,87,sex,=,1,income,=,0#5475
height,<,162,age,>,79,sex,=,1,income,=,1#2238
height,<,152,age,<,47,sex,=,1,income,=,1#866
height,>,158,age,>,78,sex,=,0,income,=,1#3329
height,<,160,age,>,25,sex,=,0,income,=,0#121898
height,>,150,age,>,74,sex,=,0,income,=,0#3039
height,<,176,age,>,70,sex,=,0,income,=,1#286
height,>,169,age,>,84,sex,=,0,income,=,1#6246
height,>,167,age,>,74,sex,=,1,income,=,0#694
height,<,179,age,>,88,sex,=,0,income,=,0#18913
height,<,165,age,>,79,sex,=,0,income,=,1#1606
height,<,176,age,>,80,sex,=,1,income,=,0#5925
height,>,179,age,<,30,sex,=,1,income,=,1#138600
height,<,157,age,>,20,sex,=,1,income,=,0#131735
height,<,177,age,>,67,sex,=,1,income,=,1#2070
height,>,180,age,<,73,sex,=,1,income,=,1#5569
height,<,161,age,>,54,sex,=,0,income,=,1#2646
height,<,153,age,<,20,sex,=,1,income,=,1#50337
height,>,164,age,>,72,sex,=,1,income,=,0#213
height,>,172,age,>,69,sex,=,0,income,=,1#2727
height,<,177,age,>,67,sex,=,1,income,=,1#2070
height,>,165,age,>,74,sex,=,1,income,=,1#3395
height,>,170,age,>,83,sex,=,0,income,=,1#6508
height,<,165,age,>,86,sex,=,0,income,=,1#599
height,>,168,age,>,85,sex,=,0,income,=,0#18182
height,>,177,age,>,25,sex,=,1,income,=,1#21765
height,>,179,age,<,47,sex,=,0,income,=,0#916
height,>,169,age,>,72,sex,=,0,income,=,0#3574
height,>,157,age,>,80,sex,=,0,income,=,1#7587
height,>,150,age,>,73,sex,=,1,income,=,1#3913
height,>,165,age,>,79,sex,=,0,income,=,1#8522
height,<,178,age,>,87,sex,=,1,income,=,1#1654
height,<,175,age,>,88,sex,=,1,income,=,0#5754
height,<,152,age,<,40,sex,=,1,income,=,0#1769
height,<,180,age,>,70,sex,=,1,income,=,1#2121
height,<,167,age,>,76,sex,=,1,income,=,0#3061
height,>,158,age,>,80,sex,=,1,income,=,0#5925
height,<,173,age,>,73,sex,=,0,income,=,1#1897
height,>,156,age,>,78,sex,=,0,income,=,1#3329
height,>,180,age,<,52,sex,=,0,income,=,1#2760
height,>,180,age,<,42,sex,=,0,income,=,1#2760
height,<,159,age,>,21,sex,=,1,income,=,1#71200
height,>,178,age,<,29,sex,=,1,income,=,1#302521
height,<,160,age,>,26,sex,=,0,income,=,1#247355
height,>,164,age,>,83,sex,=,0,income,=,1#3682
height,>,180,age,<,67,sex,=,0,income,=,1#2760
height,>,157,age,>,84,sex,=,1,income,=,0#10278
height,>,151,age,>,72,sex,=,0,income,=,1#803
height,<,167,age,>,72,sex,=,0,income,=,0#1701
height,>,153,age,>,74,sex,=,0,income,=,1#1089
