height,>,163,age,>,82,sex,=,1,income,=,1#17147
height,>,161,age,>,85,sex,=,1,income,=,1#9917
height,<,170,age,>,86,sex,=,0,income,=,1#1786
height,>,171,age,>,65,sex,=,0,income,=,1#2703
height,>,162,age,>,88,sex,=,0,income,=,0#24247
height,<,177,age,>,89,sex,=,0,income,=,1#8306
height,<,178,age,>,85,sex,=,0,income,=,1#879
height,>,178,age,<,87,sex,=,1,income,=,1#2808
height,>,156,age,>,88,sex,=,1,income,=,1#5857
height,>,162,age,>,70,sex,=,1,income,=,1#1997
height,<,163,age,>,82,sex,=,1,income,=,0#4044
height,<,162,age,>,80,sex,=,0,income,=,1#1207
height,>,162,age,>,82,sex,=,0,income,=,1#2551
height,>,163,age,>,89,sex,=,0,income,=,0#14279
height,>,173,age,>,69,sex,=,1,income,=,1#1147
height,>,153,age,>,80,sex,=,0,income,=,1#7587
height,<,157,age,>,22,sex,=,1,income,=,1#347468
height,<,161,age,>,74,sex,=,1,income,=,0#5779
height,>,179,age,<,37,sex,=,1,income,=,0#1017
height,>,150,age,>,69,sex,=,1,income,=,1#2217
height,<,169,age,>,72,sex,=,1,income,=,0#368
height,<,169,age,>,70,sex,=,0,income,=,1#1108
height,<,164,age,>,75,sex,=,0,income,=,0#1166
height,>,168,age,>,82,sex,=,0,income,=,0#16168
height,<,156,age,>,20,sex,=,0,income,=,1#225597
height,>,168,age,>,86,sex,=,0,income,=,1#28094
height,<,163,age,>,81,sex,=,1,income,=,1#13403
height,>,168,age,>,70,sex,=,0,income,=,0#3001
height,>,172,age,>,81,sex,=,0,income,=,1#14528
height,<,171,age,>,75,sex,=,0,income,=,0#4511
height,<,152,age,<,73,sex,=,1,income,=,0#1769
height,>,173,age,>,78,sex,=,0,income,=,1#2734
height,<,161,age,>,65,sex,=,1,income,=,1#889
height,>,161,age,>,74,sex,=,1,income,=,1#4188
height,<,161,age,>,53,sex,=,1,income,=,0#1603
height,<,151,age,<,82,sex,=,0,income,=,1#1872
height,>,169,age,>,82,sex,=,0,income,=,1#4521
height,>,166,age,>,76,sex,=,0,income,=,0#4785
height,<,169,age,>,81,sex,=,0,income,=,0#11009
height,<,174,age,>,77,sex,=,0,income,=,1#3478
height,>,167,age,>,78,sex,=,1,income,=,1#8456
height,>,175,age,<,27,sex,=,1,income,=,0#171588
height,>,163,age,>,68,sex,=,1,income,=,0#1902
height,>,172,age,<,25,sex,=,0,income,=,1#11816
height,>,173,age,>,51,sex,=,1,income,=,0#1553
height,>,179,age,<,69,sex,=,1,income,=,0#1017
height,<,164,age,>,63,sex,=,0,income,=,1#2920
height,>,150,age,>,81,sex,=,1,income,=,1#9899
height,<,179,age,>,77,sex,=,1,income,=,1#8829
height,<,177,age,>,83,sex,=,1,income,=,1#7908
height,<,167,age,>,78,sex,=,1,income,=,0#1203
height,>,168,age,>,69,sex,=,1,income,=,0#3594
height,<,151,age,<,68,sex,=,1,income,=,1#2989
height,>,178,age,<,51,sex,=,1,income,=,1#2808
height,>,179,age,<,60,sex,=,1,income,=,1#6013
height,>,169,age,>,76,sex,=,0,income,=,1#5760
height,<,168,age,>,63,sex,=,1,income,=,1#2151
height,>,155,age,>,68,sex,=,1,income,=,0#986
height,<,153,age,<,83,sex,=,1,income,=,1#86
height,>,157,age,>,74,sex,=,0,income,=,1#1089
height,<,153,age,<,47,sex,=,1,income,=,1#86
height,<,172,age,>,76,sex,=,0,income,=,1#2784
height,>,172,age,>,66,sex,=,1,income,=,1#3733
height,<,175,age,>,71,sex,=,1,income,=,0#944
height,<,166,age,>,80,sex,=,1,income,=,1#6789
height,>,154,age,>,79,sex,=,1,income,=,0#5457
height,<,152,age,<,35,sex,=,1,income,=,0#1769
height,>,159,age,>,77,sex,=,0,income,=,0#5804
height,<,162,age,>,81,sex,=,0,income,=,1#256
height,>,166,age,>,74,sex,=,0,income,=,1#5673
height,<,170,age,>,70,sex,=,1,income,=,1#2363
height,>,180,age,<,83,sex,=,0,income,=,0#766
height,>,178,age,<,48,sex,=,1,income,=,0#951
height,<,175,age,>,88,sex,=,1,income,=,0#5754
height,<,166,age,>,67,sex,=,1,income,=,0#738
height,>,180,age,<,65,sex,=,0,income,=,0#766
height,>,159,age,>,80,sex,=,0,income,=,1#7587
height,<,163,age,>,67,sex,=,1,income,=,1#1330
height,>,173,age,>,55,sex,=,0,income,=,1#2003
height,>,154,age,>,72,sex,=,1,income,=,0#669
height,<,165,age,>,73,sex,=,0,income,=,1#3305
height,>,173,age,>,65,sex,=,0,income,=,0#1158
height,>,150,age,>,81,sex,=,1,income,=,1#9899
height,<,174,age,>,68,sex,=,1,income,=,0#1316
height,>,178,age,<,90,sex,=,0,income,=,1#807
height,<,153,age,>,18,sex,=,1,income,=,1#325579
height,<,161,age,>,57,sex,=,1,income,=,1#3467
height,>,162,age,>,83,sex,=,0,income,=,1#2305
height,<,151,age,<,46,sex,=,0,income,=,0#4254
height,>,169,age,<,22,sex,=,1,income,=,0#1934
height,>,165,age,>,80,sex,=,1,income,=,0#11968
height,>,178,age,<,64,sex,=,0,income,=,1#807
height,>,160,age,>,82,sex,=,1,income,=,0#9660
height,<,177,age,>,70,sex,=,1,income,=,1#2121
height,>,180,age,<,61,sex,=,1,income,=,1#5569
height,<,152,age,<,71,sex,=,1,income,=,0#1769
height,>,157,age,>,89,sex,=,0,income,=,0#12038
height,>,178,age,<,49,sex,=,1,income,=,0#951
height,>,170,age,<,23,sex,=,0,income,=,0#29616
height,<,174,age,>,77,sex,=,0,income,=,0#6077
height,<,153,age,<,62,sex,=,1,income,=,1#86
height,<,168,age,>,70,sex,=,1,income,=,0#448
height,<,164,age,>,78,sex,=,0,income,=,1#644
height,<,161,age,>,78,sex,=,1,income,=,0#88
height,<,153,age,<,85,sex,=,1,income,=,1#86
height,<,170,age,>,84,sex,=,0,income,=,1#3466
height,>,154,age,>,79,sex,=,1,income,=,0#5457
height,<,161,age,>,62,sex,=,0,income,=,1#1385
height,>,173,age,>,54,sex,=,0,income,=,1#1198
height,<,151,age,<,78,sex,=,0,income,=,1#1872
height,<,177,age,>,66,sex,=,1,income,=,1#1683
height,>,154,age,>,76,sex,=,1,income,=,1#8155
height,>,180,age,<,61,sex,=,1,income,=,1#5569
height,>,173,age,>,55,sex,=,1,income,=,0#68
height,<,151,age,<,84,sex,=,0,income,=,0#4254
height,>,161,age,>,69,sex,=,1,income,=,0#2212
height,>,164,age,>,88,sex,=,0,income,=,0#32254
height,>,179,age,<,48,sex,=,0,income,=,0#916
height,<,170,age,>,85,sex,=,0,income,=,0#24010
height,>,180,age,<,76,sex,=,1,income,=,1#5569
height,>,173,age,>,77,sex,=,1,income,=,0#7241
height,<,151,age,<,36,sex,=,0,income,=,0#4254
height,>,170,age,>,79,sex,=,1,income,=,1#10029
height,<,178,age,>,84,sex,=,0,income,=,1#388
height,<,172,age,>,67,sex,=,1,income,=,1#2272
height,<,161,age,>,62,sex,=,0,income,=,0#161
height,<,169,age,>,67,sex,=,0,income,=,1#526
height,<,181,age,>,85,sex,=,1,income,=,0#5791
height,<,179,age,>,82,sex,=,1,income,=,1#14193
height,<,180,age,>,76,sex,=,0,income,=,0#4756
height,<,166,age,>,84,sex,=,0,income,=,0#8437
height,<,170,age,>,89,sex,=,0,income,=,0#6372
height,<,168,age,>,85,sex,=,0,income,=,1#6108
height,>,180,age,<,86,sex,=,0,income,=,0#766
height,>,169,age,<,21,sex,=,0,income,=,0#81045
height,<,151,age,<,70,sex,=,0,income,=,0#4254
height,>,177,age,<,69,sex,=,1,income,=,1#1558
height,>,172,age,<,27,sex,=,1,income,=,1#20061
height,<,181,age,>,83,sex,=,0,income,=,0#14063
height,>,152,age,>,79,sex,=,1,income,=,0#5457
height,<,179,age,>,88,sex,=,0,income,=,1#4516
height,>,165,age,>,76,sex,=,1,income,=,0#3493
height,>,166,age,>,73,sex,=,1,income,=,1#3848
height,<,166,age,>,71,sex,=,0,income,=,0#161
height,<,166,age,>,64,sex,=,1,income,=,1#1299
height,<,175,age,>,81,sex,=,1,income,=,1#9899
height,>,178,age,<,68,sex,=,1,income,=,0#951
height,>,166,age,>,77,sex,=,0,income,=,0#4751
height,<,172,age,>,68,sex,=,1,income,=,0#479
height,>,179,age,>,25,sex,=,0,income,=,0#21272
height,<,168,age,>,66,sex,=,1,income,=,0#331
height,>,165,age,>,82,sex,=,0,income,=,0#19222
height,<,151,age,<,65,sex,=,1,income,=,1#2989
height,<,153,age,<,60,sex,=,1,income,=,1#86
height,<,163,age,>,63,sex,=,1,income,=,0#1702
height,>,179,age,<,59,sex,=,0,income,=,1#636
height,<,170,age,>,82,sex,=,1,income,=,0#14842
height,>,180,age,<,82,sex,=,0,income,=,1#2760
height,>,154,age,>,78,sex,=,1,income,=,0#4301
height,>,170,age,>,64,sex,=,0,income,=,1#2305
height,>,179,age,<,35,sex,=,1,income,=,0#1017
height,>,150,age,>,85,sex,=,1,income,=,0#5791
height,<,170,age,>,65,sex,=,1,income,=,1#686
height,>,158,age,>,86,sex,=,0,income,=,0#25220
height,<,173,age,>,73,sex,=,0,income,=,1#1897
height,>,172,age,<,25,sex,=,0,income,=,0#13785
height,<,153,age,<,76,sex,=,1,income,=,1#86
height,<,168,age,>,75,sex,=,1,income,=,1#6910
height,>,180,age,<,32,sex,=,1,income,=,1#5569
height,>,158,age,>,81,sex,=,0,income,=,1#4120
height,>,153,age,>,74,sex,=,1,income,=,1#3775
height,<,165,age,>,73,sex,=,1,income,=,1#1643
height,>,179,age,>,27,sex,=,1,income,=,1#50724
height,<,170,age,>,85,sex,=,1,income,=,0#10381
height,<,166,age,>,74,sex,=,1,income,=,1#4368
height,>,179,age,<,64,sex,=,1,income,=,0#1017
height,>,171,age,>,81,sex,=,0,income,=,1#1594
height,>,178,age,<,73,sex,=,1,income,=,0#951
height,>,173,age,>,78,sex,=,0,income,=,1#2734
height,<,181,age,>,86,sex,=,0,income,=,0#25220
height,>,152,age,>,86,sex,=,0,income,=,0#25220
height,<,168,age,>,69,sex,=,1,income,=,1#1171
height,>,178,age,<,58,sex,=,0,income,=,1#807
height,>,180,age,<,55,sex,=,0,income,=,0#766
height,<,179,age,>,81,sex,=,0,income,=,0#10013
height,>,151,age,>,67,sex,=,1,income,=,1#2070
height,<,168,age,>,70,sex,=,0,income,=,0#833
height,>,152,age,>,76,sex,=,0,income,=,1#3614
height,>,150,age,>,73,sex,=,0,income,=,0#2586
height,>,168,age,>,61,sex,=,1,income,=,1#1759
height,<,177,age,>,86,sex,=,0,income,=,0#25220
height,>,172,age,>,72,sex,=,1,income,=,1#3254
height,>,157,age,>,71,sex,=,1,income,=,0#944
height,>,150,age,>,78,sex,=,0,income,=,0#4388
height,>,180,age,>,25,sex,=,1,income,=,0#19741
height,>,179,age,<,60,sex,=,1,income,=,1#6013
height,>,180,age,<,62,sex,=,0,income,=,1#2760
height,<,180,age,>,81,sex,=,0,income,=,1#4120
height,>,161,age,>,73,sex,=,0,income,=,1#2232
height,<,165,age,>,74,sex,=,0,income,=,1#4734
height,>,161,age,>,74,sex,=,1,income,=,1#4188
height,>,172,age,>,63,sex,=,1,income,=,1#983
height,<,172,age,>,86,sex,=,1,income,=,0#4936
height,>,179,age,<,50,sex,=,1,income,=,1#6013
height,>,167,age,>,72,sex,=,0,income,=,0#2047
height,<,163,age,>,71,sex,=,1,income,=,1#699
height,<,181,age,>,71,sex,=,1,income,=,1#2094
height,<,175,age,>,83,sex,=,1,income,=,0#10343
height,>,172,age,>,72,sex,=,1,income,=,1#3254
height,>,178,age,<,57,sex,=,1,income,=,0#951
height,>,165,age,>,83,sex,=,1,income,=,0#12951
height,>,153,age,>,86,sex,=,0,income,=,1#8630
height,<,163,age,>,63,sex,=,1,income,=,0#1702
height,>,172,age,>,76,sex,=,1,income,=,1#7827
height,<,180,age,>,81,sex,=,1,income,=,0#8611
height,<,162,age,>,54,sex,=,1,income,=,1#2035
height,>,180,age,<,79,sex,=,1,income,=,0#961
height,<,175,age,>,77,sex,=,0,income,=,1#3186
height,>,173,age,>,59,sex,=,0,income,=,1#1764
height,>,156,age,>,88,sex,=,1,income,=,1#5857
height,>,178,age,<,83,sex,=,1,income,=,1#2808
height,>,179,age,<,64,sex,=,0,income,=,0#916
height,<,157,age,>,23,sex,=,0,income,=,0#882952
height,<,166,age,>,77,sex,=,1,income,=,1#4133
height,>,166,age,>,70,sex,=,1,income,=,1#2698
height,>,161,age,>,84,sex,=,1,income,=,0#12355
height,<,166,age,>,88,sex,=,0,income,=,0#3077
height,<,177,age,>,83,sex,=,0,income,=,0#14063
height,<,176,age,>,79,sex,=,0,income,=,0#8025
height,<,154,age,<,19,sex,=,1,income,=,1#49661
height,>,179,age,<,56,sex,=,0,income,=,1#636
height,>,179,age,<,45,sex,=,1,income,=,0#1017
height,>,152,age,>,85,sex,=,1,income,=,0#5791
height,>,178,age,<,81,sex,=,1,income,=,1#2808
height,>,168,age,<,20,sex,=,0,income,=,0#30033
height,>,173,age,<,25,sex,=,0,income,=,0#79561
height,<,178,age,>,72,sex,=,0,income,=,0#1776
height,>,179,age,>,18,sex,=,0,income,=,1#636
height,>,178,age,<,48,sex,=,1,income,=,1#2808
height,<,179,age,>,79,sex,=,0,income,=,0#8025
height,>,151,age,>,80,sex,=,0,income,=,0#8050
height,>,168,age,>,71,sex,=,1,income,=,1#2147
height,>,155,age,>,77,sex,=,1,income,=,1#8829
height,>,159,age,>,83,sex,=,1,income,=,0#10343
height,<,177,age,>,87,sex,=,1,income,=,0#5475
height,<,166,age,>,68,sex,=,1,income,=,1#426
height,>,164,age,>,79,sex,=,0,income,=,0#8734
height,<,164,age,>,76,sex,=,1,income,=,1#2437
height,<,178,age,>,81,sex,=,0,income,=,1#4120
height,>,150,age,>,85,sex,=,1,income,=,0#5791
height,<,154,age,>,18,sex,=,0,income,=,0#195680
height,>,172,age,>,63,sex,=,1,income,=,0#584
height,>,168,age,>,70,sex,=,0,income,=,0#3001
height,>,161,age,>,70,sex,=,1,income,=,1#2578
height,>,179,age,<,76,sex,=,1,income,=,1#6013
height,<,164,age,>,73,sex,=,0,income,=,0#371
height,<,151,age,<,52,sex,=,0,income,=,1#1872
height,>,166,age,>,66,sex,=,1,income,=,1#2726
height,<,164,age,>,59,sex,=,1,income,=,1#1056
height,>,179,age,<,44,sex,=,0,income,=,1#636
height,>,166,age,>,78,sex,=,0,income,=,0#4065
height,>,178,age,<,74,sex,=,0,income,=,1#807
height,>,156,age,>,80,sex,=,0,income,=,0#8050
height,<,171,age,>,85,sex,=,1,income,=,0#9830
height,<,151,age,<,86,sex,=,1,income,=,0#3936
height,>,153,age,>,77,sex,=,1,income,=,0#2991
height,<,180,age,>,80,sex,=,1,income,=,1#10071
height,>,168,age,>,75,sex,=,1,income,=,0#2855
height,<,151,age,<,21,sex,=,0,income,=,0#48002
height,>,160,age,>,85,sex,=,1,income,=,1#11321
height,<,169,age,>,75,sex,=,1,income,=,0#2858
height,>,158,age,>,81,sex,=,0,income,=,0#10013
height,>,180,age,>,24,sex,=,1,income,=,0#10271
height,<,173,age,>,86,sex,=,0,income,=,1#3200
height,>,180,age,>,27,sex,=,0,income,=,1#48986
height,<,175,age,>,73,sex,=,0,income,=,1#1792
height,>,169,age,>,78,sex,=,0,income,=,0#4956
height,<,178,age,>,82,sex,=,1,income,=,0#11931
height,<,157,age,>,23,sex,=,0,income,=,0#882952
height,<,165,age,>,79,sex,=,1,income,=,0#2029
height,<,163,age,>,71,sex,=,0,income,=,1#5303
height,>,161,age,>,86,sex,=,0,income,=,0#26877
height,<,163,age,>,68,sex,=,0,income,=,0#345
height,<,177,age,>,74,sex,=,1,income,=,1#3775
height,>,154,age,>,86,sex,=,1,income,=,1#15030
height,>,173,age,>,77,sex,=,0,income,=,1#679
height,<,171,age,>,76,sex,=,1,income,=,0#3818
height,<,151,age,<,82,sex,=,1,income,=,0#3936
height,>,152,age,>,83,sex,=,1,income,=,1#7908
height,>,164,age,>,74,sex,=,0,income,=,1#4179
height,<,179,age,>,86,sex,=,0,income,=,1#8630
height,<,175,age,>,87,sex,=,1,income,=,1#1654
height,<,171,age,>,65,sex,=,1,income,=,1#713
height,<,180,age,>,89,sex,=,0,income,=,0#12038
height,<,174,age,>,88,sex,=,0,income,=,0#16488
height,<,179,age,>,87,sex,=,1,income,=,1#1654
height,<,166,age,>,84,sex,=,0,income,=,0#8437
height,>,165,age,>,87,sex,=,0,income,=,1#29330
height,<,178,age,>,77,sex,=,1,income,=,1#8829
height,<,152,age,<,50,sex,=,1,income,=,0#1769
height,>,159,age,>,68,sex,=,1,income,=,0#986
height,<,168,age,>,76,sex,=,1,income,=,0#4513
height,>,156,age,>,70,sex,=,0,income,=,1#286
height,>,160,age,>,70,sex,=,1,income,=,1#2602
height,<,162,age,>,55,sex,=,1,income,=,1#2080
height,<,164,age,>,67,sex,=,1,income,=,1#387
height,>,180,age,<,70,sex,=,0,income,=,0#766
height,>,169,age,>,61,sex,=,1,income,=,1#1483
height,<,160,age,>,26,sex,=,1,income,=,1#253037
height,>,162,age,>,85,sex,=,0,income,=,1#6124
height,>,178,age,<,60,sex,=,0,income,=,1#807
height,>,163,age,>,71,sex,=,1,income,=,0#843
height,>,179,age,<,70,sex,=,0,income,=,0#916
height,<,176,age,>,66,sex,=,1,income,=,1#1683
height,>,179,age,>,25,sex,=,1,income,=,1#25320
height,<,171,age,>,85,sex,=,1,income,=,0#9830
height,<,152,age,<,66,sex,=,1,income,=,0#1769
height,<,171,age,>,81,sex,=,0,income,=,1#3528
height,<,177,age,>,75,sex,=,1,income,=,0#2857
height,>,159,age,>,79,sex,=,0,income,=,0#8025
height,>,172,age,>,60,sex,=,1,income,=,1#1849
height,<,167,age,>,73,sex,=,0,income,=,1#2430
height,>,164,age,>,73,sex,=,0,income,=,0#3092
height,>,154,age,>,84,sex,=,1,income,=,1#8381
height,>,171,age,>,78,sex,=,1,income,=,0#3517
height,<,178,age,>,81,sex,=,0,income,=,1#4120
height,<,177,age,>,87,sex,=,0,income,=,0#16607
height,<,178,age,>,70,sex,=,1,income,=,0#886
height,>,167,age,>,69,sex,=,0,income,=,1#4115
height,>,165,age,<,19,sex,=,1,income,=,1#8124
height,<,174,age,>,72,sex,=,1,income,=,0#1183
height,>,173,age,>,73,sex,=,1,income,=,1#7798
height,<,161,age,>,63,sex,=,1,income,=,0#1411
height,>,179,age,>,22,sex,=,0,income,=,1#1769
height,<,169,age,>,66,sex,=,1,income,=,0#171
height,>,178,age,<,30,sex,=,0,income,=,0#63385
height,<,166,age,>,73,sex,=,0,income,=,1#2405
height,<,161,age,>,67,sex,=,1,income,=,1#1904
height,>,156,age,>,87,sex,=,0,income,=,0#16607
height,<,181,age,>,88,sex,=,0,income,=,1#4516
height,<,165,age,>,72,sex,=,1,income,=,0#1623
height,>,170,age,<,22,sex,=,0,income,=,1#2056
height,>,171,age,>,76,sex,=,0,income,=,1#7026
height,<,151,age,<,58,sex,=,0,income,=,1#1872
height,<,181,age,>,89,sex,=,0,income,=,1#8306
height,>,151,age,>,78,sex,=,0,income,=,0#4388
height,<,181,age,>,69,sex,=,1,income,=,1#2217
height,>,180,age,<,90,sex,=,0,income,=,0#766
height,>,161,age,>,80,sex,=,1,income,=,0#11190
height,<,165,age,>,70,sex,=,0,income,=,1#4123
height,>,159,age,>,80,sex,=,0,income,=,0#8050
height,>,173,age,>,63,sex,=,0,income,=,0#3796
height,>,173,age,>,64,sex,=,1,income,=,1#188
height,<,162,age,>,68,sex,=,1,income,=,0#4426
height,>,179,age,<,39,sex,=,0,income,=,1#636
height,>,150,age,>,85,sex,=,1,income,=,0#5791
height,<,152,age,<,68,sex,=,1,income,=,1#866
height,<,166,age,>,74,sex,=,1,income,=,0#2060
height,>,157,age,>,84,sex,=,0,income,=,0#17372
height,>,167,age,>,84,sex,=,1,income,=,1#4313
height,>,168,age,>,73,sex,=,1,income,=,0#1744
height,<,167,age,>,83,sex,=,0,income,=,1#701
height,<,151,age,<,21,sex,=,0,income,=,1#46709
height,<,174,age,>,73,sex,=,1,income,=,1#4876
height,>,179,age,<,49,sex,=,1,income,=,1#6013
height,>,180,age,<,53,sex,=,0,income,=,1#2760
height,<,171,age,>,74,sex,=,1,income,=,0#2894
height,<,169,age,>,70,sex,=,0,income,=,0#517
height,>,165,age,>,77,sex,=,1,income,=,0#4358
height,<,152,age,<,29,sex,=,1,income,=,1#866
height,>,161,age,>,79,sex,=,0,income,=,0#9277
height,>,160,age,>,68,sex,=,1,income,=,1#2414
height,<,181,age,>,79,sex,=,0,income,=,0#8025
height,>,155,age,>,76,sex,=,1,income,=,1#8155
height,>,167,age,>,69,sex,=,0,income,=,1#4115
height,<,176,age,>,87,sex,=,0,income,=,1#10291
height,>,171,age,>,80,sex,=,0,income,=,1#7960
height,<,173,age,>,76,sex,=,1,income,=,0#3476
height,<,153,age,<,62,sex,=,1,income,=,1#86
height,<,172,age,>,77,sex,=,1,income,=,0#3991
height,>,154,age,>,81,sex,=,1,income,=,1#9899
height,<,181,age,>,69,sex,=,1,income,=,1#2217
height,<,176,age,>,86,sex,=,0,income,=,0#25220
height,>,151,age,>,83,sex,=,0,income,=,1#2149
height,<,152,age,>,18,sex,=,0,income,=,0#726031
height,<,179,age,>,76,sex,=,1,income,=,1#8155
height,>,179,age,<,90,sex,=,0,income,=,0#916
height,<,163,age,>,73,sex,=,1,income,=,0#2057
height,>,151,age,>,82,sex,=,0,income,=,1#1855
height,>,155,age,>,79,sex,=,0,income,=,1#6767
height,<,152,age,<,20,sex,=,1,income,=,1#53117
height,>,161,age,>,76,sex,=,0,income,=,0#5675
height,<,162,age,>,79,sex,=,1,income,=,0#12135
height,>,167,age,>,81,sex,=,0,income,=,0#9736
height,<,152,age,<,64,sex,=,1,income,=,0#1769
height,<,180,age,>,69,sex,=,1,income,=,0#1546
height,>,159,age,>,72,sex,=,1,income,=,1#962
height,<,164,age,>,82,sex,=,1,income,=,1#6612
height,>,155,age,>,80,sex,=,1,income,=,1#10071
height,<,151,age,<,58,sex,=,0,income,=,0#4254
height,>,161,age,>,84,sex,=,1,income,=,0#12355
