height,>,163,age,>,82,sex,=,1,income,=,1#17147
height,>,180,age,>,25,sex,=,0,income,=,0#19897
height,>,173,age,>,61,sex,=,0,income,=,0#859
height,>,169,age,>,83,sex,=,0,income,=,0#12092
height,>,150,age,>,84,sex,=,0,income,=,1#388
height,>,159,age,>,72,sex,=,1,income,=,0#669
height,>,167,age,>,77,sex,=,0,income,=,1#5989
height,>,180,age,<,59,sex,=,1,income,=,1#5569
height,<,174,age,>,76,sex,=,1,income,=,0#3428
height,<,151,age,<,86,sex,=,0,income,=,1#1872
height,<,161,age,>,71,sex,=,0,income,=,0#2715
height,>,163,age,>,86,sex,=,0,income,=,1#14423
height,>,169,age,<,21,sex,=,1,income,=,1#80526
height,<,169,age,>,66,sex,=,1,income,=,1#1264
height,>,167,age,>,80,sex,=,1,income,=,0#8770
height,>,179,age,<,54,sex,=,0,income,=,1#636
height,<,179,age,>,79,sex,=,1,income,=,1#9195
height,>,179,age,<,67,sex,=,1,income,=,1#6013
height,>,150,age,>,78,sex,=,1,income,=,0#4301
height,<,176,age,>,81,sex,=,1,income,=,0#8611
height,>,160,age,>,86,sex,=,0,income,=,1#10702
height,>,165,age,>,82,sex,=,1,income,=,0#13030
height,>,173,age,>,51,sex,=,1,income,=,0#1553
height,<,166,age,>,67,sex,=,1,income,=,1#792
height,<,180,age,>,75,sex,=,1,income,=,0#2857
height,>,161,age,>,82,sex,=,0,income,=,0#17180
height,<,176,age,>,84,sex,=,0,income,=,0#17372
height,>,179,age,<,42,sex,=,1,income,=,1#6013
height,>,150,age,>,78,sex,=,0,income,=,1#3329
height,<,175,age,>,78,sex,=,1,income,=,0#4301
height,>,159,age,>,79,sex,=,0,income,=,0#8025
height,<,173,age,>,81,sex,=,0,income,=,1#2668
height,>,180,age,<,74,sex,=,0,income,=,0#766
height,<,151,age,<,49,sex,=,1,income,=,1#2989
height,>,170,age,>,66,sex,=,0,income,=,0#3230
height,>,161,age,>,68,sex,=,1,income,=,0#1856
height,>,158,age,>,79,sex,=,0,income,=,1#6767
height,>,169,age,>,62,sex,=,1,income,=,0#1526
height,>,180,age,<,86,sex,=,1,income,=,0#961
height,>,177,age,<,78,sex,=,1,income,=,1#1558
height,>,162,age,>,71,sex,=,1,income,=,1#2441
height,<,177,age,>,82,sex,=,0,income,=,0#14933
height,<,178,age,>,73,sex,=,1,income,=,1#3913
height,<,151,age,<,86,sex,=,0,income,=,0#4254
height,<,178,age,>,80,sex,=,1,income,=,0#5925
height,<,164,age,>,83,sex,=,1,income,=,0#4216
height,>,157,age,>,73,sex,=,0,income,=,1#1792
height,>,164,age,>,76,sex,=,0,income,=,1#7132
height,<,172,age,>,75,sex,=,1,income,=,0#3499
height,>,162,age,>,77,sex,=,1,income,=,1#9314
height,>,154,age,>,76,sex,=,1,income,=,0#2581
height,>,173,age,<,25,sex,=,1,income,=,0#78607
height,<,163,age,>,64,sex,=,0,income,=,0#359
height,<,152,age,<,75,sex,=,1,income,=,0#1769
height,>,180,age,<,39,sex,=,1,income,=,1#5569
height,>,172,age,>,59,sex,=,0,income,=,1#2288
height,<,178,age,>,75,sex,=,0,income,=,1#2890
height,>,151,age,>,89,sex,=,0,income,=,0#12038
height,>,178,age,<,80,sex,=,1,income,=,0#951
height,>,164,age,>,71,sex,=,1,income,=,1#3334
height,>,180,age,<,58,sex,=,1,income,=,1#5569
height,>,173,age,>,59,sex,=,0,income,=,1#1764
height,>,178,age,>,20,sex,=,1,income,=,0#951
height,>,161,age,>,87,sex,=,0,income,=,0#19287
height,<,164,age,>,76,sex,=,1,income,=,1#2437
height,<,181,age,>,71,sex,=,1,income,=,0#944
height,>,178,age,<,29,sex,=,1,income,=,0#300485
height,<,168,age,>,76,sex,=,0,income,=,1#612
height,<,180,age,>,84,sex,=,0,income,=,1#388
height,>,177,age,<,73,sex,=,1,income,=,1#1558
height,<,160,age,>,26,sex,=,1,income,=,0#236003
height,>,180,age,<,45,sex,=,1,income,=,1#5569
height,<,181,age,>,84,sex,=,0,income,=,1#388
height,>,158,age,>,77,sex,=,1,income,=,0#2991
height,<,176,age,>,66,sex,=,1,income,=,1#1683
height,<,181,age,>,89,sex,=,0,income,=,0#12038
height,>,150,age,>,87,sex,=,1,income,=,1#1654
height,>,180,age,>,21,sex,=,0,income,=,0#766
height,>,166,age,>,74,sex,=,0,income,=,1#5673
height,<,153,age,<,20,sex,=,1,income,=,1#50337
height,<,172,age,>,82,sex,=,0,income,=,1#2272
height,>,157,age,>,69,sex,=,1,income,=,0#1546
height,>,165,age,>,72,sex,=,0,income,=,1#3364
height,<,151,age,<,67,sex,=,0,income,=,1#1872
height,>,178,age,<,38,sex,=,0,income,=,1#807
height,>,169,age,>,82,sex,=,0,income,=,1#4521
height,>,172,age,>,61,sex,=,1,income,=,0#783
height,>,180,age,<,56,sex,=,0,income,=,1#2760
height,>,178,age,<,72,sex,=,1,income,=,0#951
height,>,160,age,>,83,sex,=,1,income,=,0#7914
height,>,171,age,>,63,sex,=,1,income,=,1#856
height,>,155,age,>,87,sex,=,1,income,=,1#1654
height,>,163,age,>,73,sex,=,0,income,=,0#3680
height,>,152,age,>,88,sex,=,1,income,=,1#5857
height,>,166,age,>,63,sex,=,1,income,=,1#2906
height,>,163,age,>,82,sex,=,0,income,=,0#17795
height,>,155,age,>,74,sex,=,0,income,=,0#3039
height,<,174,age,>,73,sex,=,0,income,=,0#2873
height,<,161,age,>,70,sex,=,1,income,=,0#217
height,>,164,age,>,70,sex,=,1,income,=,0#1223
height,<,165,age,>,80,sex,=,1,income,=,1#6142
height,>,161,age,>,86,sex,=,1,income,=,1#16374
height,<,153,age,>,18,sex,=,1,income,=,0#338601
height,<,152,age,<,62,sex,=,1,income,=,0#1769
height,>,171,age,>,74,sex,=,0,income,=,1#4397
height,>,154,age,>,69,sex,=,1,income,=,1#2217
height,>,172,age,>,82,sex,=,0,income,=,0#5101
height,<,166,age,>,73,sex,=,1,income,=,1#4099
height,<,175,age,>,73,sex,=,1,income,=,0#1758
height,<,156,age,>,20,sex,=,1,income,=,1#211882
height,<,151,age,<,52,sex,=,0,income,=,1#1872
height,<,172,age,>,88,sex,=,1,income,=,0#2703
height,<,164,age,>,85,sex,=,1,income,=,0#8750
height,>,158,age,>,85,sex,=,0,income,=,1#879
height,>,152,age,>,83,sex,=,1,income,=,0#10343
height,<,163,age,>,68,sex,=,0,income,=,1#3597
height,<,170,age,>,71,sex,=,1,income,=,1#1679
height,>,173,age,>,74,sex,=,0,income,=,0#2597
height,<,166,age,>,78,sex,=,0,income,=,0#2575
height,>,171,age,>,66,sex,=,0,income,=,0#2430
height,>,158,age,>,85,sex,=,0,income,=,0#21794
height,<,155,age,>,19,sex,=,1,income,=,0#215922
height,>,178,age,<,49,sex,=,1,income,=,1#2808
height,<,154,age,>,19,sex,=,1,income,=,0#386967
height,>,178,age,>,20,sex,=,1,income,=,0#951
height,>,171,age,>,71,sex,=,1,income,=,0#1721
height,>,162,age,>,75,sex,=,1,income,=,0#3541
height,<,164,age,>,69,sex,=,1,income,=,0#190
height,>,159,age,>,87,sex,=,0,income,=,0#16607
height,>,163,age,>,70,sex,=,1,income,=,1#2024
height,>,155,age,>,80,sex,=,0,income,=,0#8050
height,<,161,age,>,73,sex,=,1,income,=,0#1842
height,>,155,age,>,78,sex,=,0,income,=,1#3329
height,>,177,age,<,67,sex,=,1,income,=,1#1558
height,>,173,age,>,69,sex,=,0,income,=,0#402
height,<,163,age,>,76,sex,=,1,income,=,0#1668
height,>,180,age,<,32,sex,=,0,income,=,0#766
height,<,173,age,>,69,sex,=,0,income,=,1#599
height,<,174,age,>,88,sex,=,0,income,=,0#16488
height,>,179,age,>,28,sex,=,1,income,=,1#65286
height,>,150,age,>,79,sex,=,1,income,=,1#9195
height,>,157,age,>,80,sex,=,1,income,=,1#10071
height,>,169,age,<,21,sex,=,1,income,=,1#80526
height,>,180,age,<,83,sex,=,1,income,=,0#961
height,>,178,age,<,61,sex,=,0,income,=,1#807
height,>,159,age,>,75,sex,=,1,income,=,0#2857
height,<,179,age,>,79,sex,=,0,income,=,0#8025
height,<,156,age,>,18,sex,=,1,income,=,1#87713
height,>,178,age,<,45,sex,=,1,income,=,1#2808
height,>,180,age,<,87,sex,=,0,income,=,1#2760
height,<,176,age,>,81,sex,=,0,income,=,0#10013
height,<,151,age,<,59,sex,=,0,income,=,1#1872
height,>,163,age,>,78,sex,=,0,income,=,1#4318
height,>,167,age,>,71,sex,=,0,income,=,0#2011
height,>,150,age,>,84,sex,=,0,income,=,0#17372
height,>,180,age,<,76,sex,=,1,income,=,1#5569
height,<,180,age,>,80,sex,=,0,income,=,1#7587
height,>,150,age,>,70,sex,=,0,income,=,1#286
height,<,151,age,<,57,sex,=,0,income,=,0#4254
height,<,156,age,>,21,sex,=,1,income,=,0#379650
height,>,163,age,>,83,sex,=,1,income,=,1#7486
height,>,180,age,>,28,sex,=,0,income,=,1#64051
height,<,177,age,>,81,sex,=,0,income,=,0#10013
height,>,179,age,<,72,sex,=,1,income,=,1#6013
height,>,169,age,>,67,sex,=,1,income,=,1#2080
height,>,171,age,<,24,sex,=,0,income,=,1#20189
height,>,180,age,<,88,sex,=,1,income,=,0#961
height,>,166,age,>,74,sex,=,1,income,=,1#2791
height,>,160,age,>,83,sex,=,1,income,=,1#9222
height,>,178,age,<,53,sex,=,1,income,=,0#951
height,>,172,age,>,54,sex,=,1,income,=,1#929
height,>,159,age,>,81,sex,=,0,income,=,1#4120
height,<,169,age,>,74,sex,=,0,income,=,0#2330
height,>,156,age,>,77,sex,=,0,income,=,0#5804
height,>,150,age,>,69,sex,=,1,income,=,0#1546
height,>,157,age,>,87,sex,=,0,income,=,0#16607
height,<,173,age,>,78,sex,=,1,income,=,0#3906
height,>,179,age,<,59,sex,=,0,income,=,1#636
height,>,167,age,>,76,sex,=,0,income,=,1#7182
height,>,179,age,>,21,sex,=,1,income,=,0#1017
height,>,158,age,>,75,sex,=,1,income,=,1#6429
height,<,180,age,>,75,sex,=,1,income,=,0#2857
height,>,178,age,<,86,sex,=,0,income,=,1#807
height,<,162,age,>,70,sex,=,0,income,=,0#148
height,>,155,age,>,76,sex,=,0,income,=,0#4756
height,>,172,age,>,62,sex,=,0,income,=,1#2909
height,<,164,age,>,75,sex,=,1,income,=,1#440
height,>,180,age,<,67,sex,=,0,income,=,1#2760
height,<,180,age,>,80,sex,=,1,income,=,0#5925
height,<,159,age,>,25,sex,=,1,income,=,0#488233
height,>,179,age,>,28,sex,=,0,income,=,0#63405
height,<,175,age,>,85,sex,=,1,income,=,0#5791
height,>,179,age,<,69,sex,=,0,income,=,0#916
height,<,169,age,>,66,sex,=,1,income,=,1#1264
height,>,160,age,>,80,sex,=,0,income,=,0#7830
height,>,179,age,<,55,sex,=,0,income,=,1#636
height,<,173,age,>,79,sex,=,0,income,=,1#6065
height,>,173,age,>,55,sex,=,0,income,=,1#2003
height,<,162,age,>,83,sex,=,0,income,=,0#2629
height,>,178,age,<,65,sex,=,0,income,=,1#807
height,<,152,age,<,25,sex,=,1,income,=,1#16688
height,>,168,age,>,73,sex,=,1,income,=,1#1355
height,<,153,age,<,72,sex,=,1,income,=,1#86
height,<,173,age,>,77,sex,=,0,income,=,0#6183
height,>,151,age,>,78,sex,=,0,income,=,1#3329
height,<,151,age,<,20,sex,=,1,income,=,1#54129
height,<,177,age,>,75,sex,=,0,income,=,0#4445
height,>,178,age,<,71,sex,=,0,income,=,1#807
height,<,169,age,>,83,sex,=,1,income,=,0#15775
height,<,168,age,>,84,sex,=,0,income,=,0#16254
height,<,151,age,<,39,sex,=,0,income,=,0#4254
height,>,150,age,>,70,sex,=,1,income,=,1#2121
height,>,162,age,>,68,sex,=,1,income,=,0#1843
height,<,166,age,>,76,sex,=,1,income,=,0#1199
height,<,170,age,>,89,sex,=,0,income,=,0#6372
height,>,157,age,>,78,sex,=,1,income,=,0#4301
height,>,164,age,>,72,sex,=,1,income,=,0#213
height,>,150,age,>,83,sex,=,1,income,=,1#7908
height,<,155,age,>,18,sex,=,0,income,=,1#130463
height,<,164,age,>,69,sex,=,1,income,=,1#2311
height,>,173,age,>,77,sex,=,1,income,=,0#7241
height,>,156,age,>,77,sex,=,1,income,=,1#8829
height,<,170,age,>,80,sex,=,1,income,=,0#5059
height,>,162,age,>,73,sex,=,0,income,=,1#2800
height,>,170,age,>,86,sex,=,0,income,=,0#25180
height,<,153,age,<,63,sex,=,1,income,=,1#86
height,>,161,age,>,71,sex,=,0,income,=,0#1907
height,<,151,age,<,27,sex,=,0,income,=,0#9572
height,>,179,age,<,70,sex,=,0,income,=,0#916
height,<,169,age,>,89,sex,=,0,income,=,0#5417
height,>,157,age,>,68,sex,=,1,income,=,1#2107
height,<,159,age,>,25,sex,=,1,income,=,1#482908
height,>,152,age,>,71,sex,=,1,income,=,1#2094
height,<,164,age,>,80,sex,=,1,income,=,1#5687
height,>,180,age,<,38,sex,=,0,income,=,0#766
height,>,178,age,<,40,sex,=,1,income,=,1#2808
height,>,179,age,<,69,sex,=,1,income,=,0#1017
height,>,164,age,>,75,sex,=,0,income,=,1#5581
height,>,161,age,>,67,sex,=,1,income,=,1#2330
height,<,175,age,>,81,sex,=,0,income,=,1#4120
height,<,178,age,>,78,sex,=,1,income,=,1#9061
height,<,178,age,>,69,sex,=,1,income,=,0#1546
height,>,163,age,>,78,sex,=,0,income,=,1#4318
height,<,163,age,>,76,sex,=,1,income,=,1#5608
height,<,169,age,>,83,sex,=,0,income,=,0#13626
height,>,165,age,>,85,sex,=,0,income,=,0#32571
height,<,161,age,>,70,sex,=,0,income,=,1#2699
height,<,163,age,>,73,sex,=,0,income,=,1#2127
height,>,174,age,<,25,sex,=,0,income,=,0#317927
height,<,151,age,<,89,sex,=,1,income,=,0#3936
height,<,177,age,>,75,sex,=,1,income,=,0#2857
height,>,167,age,>,81,sex,=,0,income,=,0#9736
height,>,161,age,>,77,sex,=,0,income,=,1#3959
height,>,180,age,<,34,sex,=,1,income,=,0#961
height,>,180,age,<,48,sex,=,1,income,=,0#961
height,<,162,age,>,68,sex,=,0,income,=,1#3468
height,<,151,age,<,52,sex,=,0,income,=,1#1872
height,<,165,age,>,66,sex,=,1,income,=,0#128
height,>,163,age,>,82,sex,=,0,income,=,0#17795
height,>,151,age,>,68,sex,=,1,income,=,1#2107
height,<,151,age,<,69,sex,=,1,income,=,0#3936
height,>,179,age,<,75,sex,=,1,income,=,1#6013
height,>,158,age,>,79,sex,=,0,income,=,1#6767
height,>,180,age,<,79,sex,=,0,income,=,1#2760
height,<,173,age,>,70,sex,=,0,income,=,1#118
height,>,158,age,>,80,sex,=,0,income,=,1#7587
height,>,173,age,>,73,sex,=,0,income,=,0#1225
height,>,154,age,>,72,sex,=,0,income,=,1#803
height,<,153,age,<,56,sex,=,1,income,=,1#86
height,<,179,age,>,79,sex,=,0,income,=,1#6767
height,<,179,age,>,82,sex,=,0,income,=,1#1855
height,>,179,age,<,51,sex,=,0,income,=,1#636
height,>,172,age,>,74,sex,=,0,income,=,1#1472
height,<,177,age,>,66,sex,=,1,income,=,1#1683
height,>,168,age,>,64,sex,=,1,income,=,1#1610
height,<,169,age,>,69,sex,=,1,income,=,1#1841
height,>,165,age,>,73,sex,=,0,income,=,1#4701
height,>,178,age,<,88,sex,=,0,income,=,1#807
height,>,173,age,>,79,sex,=,1,income,=,0#10558
height,>,150,age,>,84,sex,=,0,income,=,0#17372
height,>,166,age,>,83,sex,=,1,income,=,1#1302
height,<,165,age,>,71,sex,=,0,income,=,0#1293
height,>,160,age,>,68,sex,=,1,income,=,0#941
height,>,161,age,>,88,sex,=,1,income,=,0#16996
height,<,174,age,>,78,sex,=,1,income,=,0#4163
height,<,151,age,<,68,sex,=,1,income,=,0#3936
height,>,157,age,>,76,sex,=,1,income,=,1#8155
height,>,164,age,>,72,sex,=,1,income,=,1#2287
height,>,168,age,>,72,sex,=,0,income,=,0#2914
height,>,169,age,>,76,sex,=,0,income,=,0#5986
height,<,161,age,>,67,sex,=,1,income,=,0#2892
height,>,167,age,>,71,sex,=,0,income,=,1#3774
height,>,152,age,>,83,sex,=,1,income,=,0#10343
height,<,176,age,>,72,sex,=,1,income,=,0#669
height,>,156,age,>,77,sex,=,0,income,=,1#3186
height,<,161,age,>,79,sex,=,0,income,=,0#7458
height,>,166,age,>,66,sex,=,1,income,=,1#2726
height,>,163,age,>,78,sex,=,1,income,=,0#6587
height,>,170,age,>,63,sex,=,1,income,=,0#1419
height,>,158,age,>,80,sex,=,0,income,=,1#7587
height,<,179,age,>,85,sex,=,1,income,=,1#8954
height,<,165,age,>,81,sex,=,1,income,=,1#6888
height,>,162,age,>,74,sex,=,1,income,=,0#2536
height,<,172,age,>,83,sex,=,1,income,=,1#10850
height,>,179,age,<,59,sex,=,1,income,=,0#1017
height,<,151,age,<,55,sex,=,1,income,=,1#2989
height,>,171,age,>,76,sex,=,0,income,=,0#4879
height,>,177,age,<,58,sex,=,1,income,=,1#1558
height,<,177,age,>,85,sex,=,1,income,=,1#8954
height,<,179,age,>,70,sex,=,1,income,=,1#2121
height,>,178,age,<,65,sex,=,1,income,=,1#2808
height,>,170,age,>,71,sex,=,1,income,=,0#1551
height,>,164,age,>,89,sex,=,0,income,=,0#19531
height,>,160,age,>,71,sex,=,0,income,=,1#298
height,<,165,age,>,74,sex,=,0,income,=,1#4734
height,>,172,age,>,81,sex,=,1,income,=,0#12410
height,<,172,age,>,88,sex,=,0,income,=,1#201
height,>,180,age,<,40,sex,=,0,income,=,1#2760
height,<,177,age,>,85,sex,=,0,income,=,1#879
height,>,156,age,>,86,sex,=,0,income,=,0#25220
height,>,158,age,>,72,sex,=,0,income,=,1#803
height,>,179,age,<,83,sex,=,0,income,=,0#916
height,>,172,age,>,75,sex,=,0,income,=,0#3952
height,>,180,age,<,66,sex,=,1,income,=,1#5569
height,<,166,age,>,67,sex,=,1,income,=,0#738
height,<,162,age,>,61,sex,=,0,income,=,1#2569
height,<,170,age,>,71,sex,=,0,income,=,1#787
height,>,152,age,>,82,sex,=,0,income,=,0#14933
height,>,165,age,>,77,sex,=,0,income,=,1#6155
height,<,151,age,<,61,sex,=,0,income,=,0#4254
height,<,180,age,>,83,sex,=,1,income,=,0#10343
height,<,170,age,>,70,sex,=,1,income,=,0#1586
height,>,169,age,>,73,sex,=,0,income,=,1#4461
height,>,179,age,>,21,sex,=,1,income,=,1#6013
height,>,180,age,>,25,sex,=,0,income,=,1#22700
height,>,180,age,<,76,sex,=,0,income,=,0#766
height,>,179,age,<,51,sex,=,0,income,=,0#916
height,>,165,age,>,80,sex,=,1,income,=,1#12297
height,>,158,age,>,68,sex,=,1,income,=,1#2107
height,>,168,age,>,85,sex,=,0,income,=,1#11277
height,<,151,age,<,52,sex,=,1,income,=,1#2989
height,>,170,age,>,74,sex,=,1,income,=,1#722
height,>,167,age,>,67,sex,=,1,income,=,1#3476
height,<,163,age,>,80,sex,=,1,income,=,0#9943
height,>,174,age,<,26,sex,=,0,income,=,0#140290
height,<,152,age,<,26,sex,=,1,income,=,1#11035
height,<,171,age,>,74,sex,=,1,income,=,0#2894
height,>,158,age,>,68,sex,=,1,income,=,1#2107
height,<,164,age,>,80,sex,=,0,income,=,1#234
height,>,152,age,>,77,sex,=,0,income,=,0#5804
height,>,174,age,<,25,sex,=,1,income,=,0#323146
height,<,174,age,>,86,sex,=,0,income,=,1#6028
height,>,156,age,>,80,sex,=,0,income,=,0#8050
height,>,159,age,>,81,sex,=,1,income,=,0#8611
height,>,150,age,>,79,sex,=,1,income,=,1#9195
height,>,180,age,<,65,sex,=,1,income,=,0#961
height,>,167,age,>,73,sex,=,0,income,=,1#6288
height,<,162,age,>,72,sex,=,1,income,=,0#6304
height,<,169,age,>,66,sex,=,1,income,=,0#171
height,>,152,age,>,81,sex,=,1,income,=,1#9899
height,>,157,age,>,85,sex,=,0,income,=,1#879
height,>,163,age,>,79,sex,=,1,income,=,0#8563
height,>,178,age,<,48,sex,=,0,income,=,1#807
height,<,168,age,>,88,sex,=,0,income,=,0#14347
height,<,180,age,>,82,sex,=,0,income,=,0#14933
height,<,163,age,>,70,sex,=,1,income,=,0#828
height,>,179,age,<,51,sex,=,0,income,=,1#636
height,>,163,age,>,70,sex,=,1,income,=,0#1304
height,>,152,age,>,73,sex,=,0,income,=,0#2586
height,<,177,age,>,66,sex,=,1,income,=,1#1683
height,>,180,age,<,35,sex,=,1,income,=,1#5569
height,<,171,age,>,71,sex,=,1,income,=,1#2083
height,<,170,age,>,81,sex,=,0,income,=,1#2392
height,<,151,age,<,34,sex,=,1,income,=,0#3936
height,<,177,age,>,70,sex,=,0,income,=,1#286
height,>,157,age,>,86,sex,=,0,income,=,1#8630
height,<,169,age,>,71,sex,=,1,income,=,0#1025
height,>,154,age,>,85,sex,=,0,income,=,0#21794
height,<,151,age,<,25,sex,=,1,income,=,1#18480
height,>,172,age,>,62,sex,=,1,income,=,1#2384
height,>,180,age,<,77,sex,=,0,income,=,0#766
height,<,173,age,>,74,sex,=,0,income,=,1#1030
height,>,169,age,>,69,sex,=,0,income,=,1#2712
height,>,166,age,>,71,sex,=,1,income,=,1#2899
height,>,150,age,>,74,sex,=,1,income,=,1#3775
height,<,164,age,>,83,sex,=,1,income,=,0#4216
height,>,154,age,>,85,sex,=,1,income,=,0#5791
height,<,160,age,>,25,sex,=,1,income,=,0#121089
height,<,163,age,>,69,sex,=,0,income,=,0#144
height,>,156,age,>,69,sex,=,1,income,=,0#1546
height,>,172,age,>,76,sex,=,1,income,=,1#7827
height,>,180,age,<,62,sex,=,0,income,=,0#766
height,>,180,age,<,42,sex,=,0,income,=,0#766
height,<,161,age,>,70,sex,=,0,income,=,1#2699
height,>,179,age,<,40,sex,=,1,income,=,0#1017
height,<,153,age,<,39,sex,=,1,income,=,1#86
height,<,164,age,>,65,sex,=,0,income,=,0#877
height,<,170,age,>,70,sex,=,0,income,=,0#396
height,>,171,age,>,74,sex,=,1,income,=,1#296
height,>,157,age,>,76,sex,=,0,income,=,0#4756
height,>,172,age,>,59,sex,=,0,income,=,1#2288
