height,>,163,age,>,82,sex,=,1,income,=,1#17147
height,<,176,age,>,77,sex,=,1,income,=,0#2991
height,<,151,age,<,69,sex,=,1,income,=,1#2989
height,<,167,age,>,80,sex,=,1,income,=,0#534
height,>,162,age,>,68,sex,=,1,income,=,0#1843
height,<,176,age,>,76,sex,=,1,income,=,1#8155
height,>,161,age,>,82,sex,=,1,income,=,1#17367
height,<,173,age,>,84,sex,=,1,income,=,1#14919
height,>,158,age,>,83,sex,=,0,income,=,0#14063
height,<,165,age,>,76,sex,=,1,income,=,0#424
height,>,180,age,<,73,sex,=,1,income,=,0#961
height,>,179,age,<,34,sex,=,0,income,=,1#636
height,>,156,age,>,88,sex,=,1,income,=,0#5754
height,>,173,age,>,76,sex,=,0,income,=,1#1125
height,>,180,age,<,80,sex,=,1,income,=,0#961
height,>,173,age,>,77,sex,=,1,income,=,1#2503
height,<,151,age,<,64,sex,=,1,income,=,1#2989
height,<,180,age,>,79,sex,=,1,income,=,0#5457
height,>,178,age,<,88,sex,=,1,income,=,1#2808
height,>,165,age,>,66,sex,=,1,income,=,1#2277
height,<,165,age,>,72,sex,=,0,income,=,1#3760
height,<,161,age,>,62,sex,=,0,income,=,1#1385
height,<,172,age,>,71,sex,=,0,income,=,0#1072
height,>,164,age,>,85,sex,=,0,income,=,1#6765
height,<,178,age,>,87,sex,=,1,income,=,0#5475
height,<,177,age,>,75,sex,=,0,income,=,1#2890
height,>,162,age,>,82,sex,=,0,income,=,0#16805
height,>,157,age,>,81,sex,=,0,income,=,1#4120
height,>,160,age,>,85,sex,=,1,income,=,1#11321
height,>,153,age,>,73,sex,=,1,income,=,1#3913
height,>,161,age,>,67,sex,=,1,income,=,1#2330
height,>,154,age,>,79,sex,=,1,income,=,1#9195
height,<,161,age,>,55,sex,=,1,income,=,0#1346
height,>,166,age,>,87,sex,=,0,income,=,1#31468
height,>,177,age,<,28,sex,=,1,income,=,0#399025
height,<,168,age,>,85,sex,=,0,income,=,0#23177
height,<,151,age,<,23,sex,=,1,income,=,0#32648
height,<,177,age,>,69,sex,=,1,income,=,1#2217
height,>,171,age,>,67,sex,=,0,income,=,1#3175
height,<,162,age,>,61,sex,=,0,income,=,1#2569
height,<,177,age,>,76,sex,=,0,income,=,0#4756
height,>,171,age,>,66,sex,=,0,income,=,1#2783
height,>,162,age,>,73,sex,=,1,income,=,1#3611
height,>,168,age,>,80,sex,=,1,income,=,0#9783
height,>,165,age,>,78,sex,=,0,income,=,1#4306
height,>,168,age,>,68,sex,=,0,income,=,0#2488
height,<,164,age,>,77,sex,=,1,income,=,0#1396
height,<,154,age,>,18,sex,=,0,income,=,0#195680
height,>,177,age,<,76,sex,=,1,income,=,1#1558
height,>,159,age,>,81,sex,=,0,income,=,0#10013
height,<,179,age,>,71,sex,=,1,income,=,1#2094
height,<,151,age,<,74,sex,=,1,income,=,0#3936
height,>,163,age,>,83,sex,=,0,income,=,0#15731
height,<,163,age,>,71,sex,=,0,income,=,1#5303
height,>,153,age,>,85,sex,=,1,income,=,1#8954
height,<,163,age,>,57,sex,=,1,income,=,1#1881
height,>,159,age,>,77,sex,=,1,income,=,1#8829
height,>,159,age,>,68,sex,=,1,income,=,0#986
height,>,163,age,>,77,sex,=,0,income,=,1#5377
height,<,161,age,>,77,sex,=,0,income,=,1#12201
height,<,173,age,>,87,sex,=,0,income,=,0#15206
height,<,154,age,>,20,sex,=,0,income,=,0#1105777
height,>,154,age,>,83,sex,=,0,income,=,1#2149
height,<,162,age,>,78,sex,=,1,income,=,0#10621
height,<,164,age,>,69,sex,=,1,income,=,1#2311
height,<,175,age,>,73,sex,=,0,income,=,0#2586
height,<,180,age,>,86,sex,=,1,income,=,1#15030
height,<,176,age,>,82,sex,=,0,income,=,1#1855
height,>,160,age,>,89,sex,=,0,income,=,0#13703
height,<,153,age,<,24,sex,=,1,income,=,1#22642
height,>,169,age,>,63,sex,=,1,income,=,1#1560
height,>,165,age,>,73,sex,=,1,income,=,1#3792
height,>,171,age,>,68,sex,=,0,income,=,1#3823
height,<,170,age,>,66,sex,=,1,income,=,0#640
height,<,151,age,<,56,sex,=,1,income,=,0#3936
height,<,162,age,>,54,sex,=,1,income,=,1#2035
height,>,167,age,>,74,sex,=,0,income,=,1#6431
height,>,150,age,>,73,sex,=,0,income,=,1#1792
height,<,151,age,<,84,sex,=,0,income,=,1#1872
height,>,177,age,<,88,sex,=,1,income,=,1#1558
height,<,176,age,>,88,sex,=,0,income,=,0#18913
height,<,152,age,<,71,sex,=,1,income,=,0#1769
height,>,178,age,<,82,sex,=,0,income,=,1#807
height,<,174,age,>,88,sex,=,0,income,=,1#1310
height,>,154,age,>,79,sex,=,1,income,=,1#9195
height,>,162,age,>,68,sex,=,1,income,=,0#1843
height,>,180,age,<,86,sex,=,1,income,=,1#5569
height,>,162,age,>,69,sex,=,0,income,=,1#1912
height,>,164,age,>,81,sex,=,0,income,=,0#10781
height,>,154,age,>,66,sex,=,1,income,=,1#1683
height,>,165,age,>,69,sex,=,1,income,=,1#2501
height,>,180,age,<,90,sex,=,0,income,=,0#766
height,>,178,age,<,39,sex,=,1,income,=,0#951
height,<,179,age,>,72,sex,=,1,income,=,0#669
height,<,171,age,>,78,sex,=,0,income,=,1#5277
height,>,178,age,<,82,sex,=,1,income,=,1#2808
height,<,167,age,>,74,sex,=,0,income,=,1#3818
height,<,168,age,>,74,sex,=,1,income,=,0#3127
height,<,178,age,>,85,sex,=,0,income,=,0#21794
height,<,152,age,<,28,sex,=,1,income,=,0#3774
height,>,156,age,>,80,sex,=,1,income,=,1#10071
height,>,152,age,>,81,sex,=,1,income,=,1#9899
height,>,179,age,<,47,sex,=,1,income,=,1#6013
height,<,166,age,>,83,sex,=,1,income,=,1#8836
height,>,179,age,<,64,sex,=,1,income,=,1#6013
height,>,161,age,>,84,sex,=,1,income,=,1#11107
height,<,163,age,>,75,sex,=,1,income,=,1#6463
height,>,180,age,>,23,sex,=,0,income,=,0#4083
height,>,162,age,>,83,sex,=,0,income,=,1#2305
height,<,154,age,>,20,sex,=,0,income,=,0#1105777
height,>,155,age,>,75,sex,=,0,income,=,1#2890
height,<,165,age,>,71,sex,=,1,income,=,0#1884
height,>,165,age,>,86,sex,=,0,income,=,0#42487
height,<,174,age,>,80,sex,=,1,income,=,0#5544
height,>,165,age,>,74,sex,=,0,income,=,1#4722
height,>,166,age,>,76,sex,=,0,income,=,1#7115
height,>,171,age,<,22,sex,=,0,income,=,0#3330
height,<,151,age,<,20,sex,=,1,income,=,1#54129
height,<,161,age,>,58,sex,=,0,income,=,0#1593
height,<,181,age,>,78,sex,=,0,income,=,0#4388
height,>,180,age,>,24,sex,=,0,income,=,1#13580
height,<,173,age,>,85,sex,=,0,income,=,0#24283
height,>,152,age,>,68,sex,=,1,income,=,0#986
height,>,178,age,<,80,sex,=,0,income,=,1#807
height,>,160,age,>,71,sex,=,1,income,=,0#1102
height,>,152,age,>,69,sex,=,1,income,=,0#1546
height,>,173,age,>,64,sex,=,1,income,=,1#188
height,<,151,age,<,41,sex,=,1,income,=,1#2989
height,>,171,age,>,72,sex,=,0,income,=,0#3970
height,>,150,age,>,76,sex,=,1,income,=,1#8155
height,<,158,age,>,24,sex,=,0,income,=,1#684793
height,<,178,age,>,82,sex,=,0,income,=,1#1855
height,<,170,age,>,80,sex,=,1,income,=,1#9786
height,>,178,age,<,82,sex,=,1,income,=,1#2808
height,>,169,age,>,71,sex,=,1,income,=,0#618
height,<,180,age,>,67,sex,=,1,income,=,1#2070
height,>,169,age,>,74,sex,=,1,income,=,1#2853
height,>,166,age,>,74,sex,=,0,income,=,1#5673
height,<,151,age,<,47,sex,=,1,income,=,1#2989
height,>,171,age,>,62,sex,=,0,income,=,1#2834
height,<,172,age,>,74,sex,=,1,income,=,0#2366
height,<,151,age,<,29,sex,=,0,income,=,1#1872
height,<,175,age,>,79,sex,=,0,income,=,0#8025
height,>,155,age,>,72,sex,=,1,income,=,1#962
height,<,151,age,<,40,sex,=,0,income,=,0#4254
height,>,178,age,<,32,sex,=,1,income,=,1#2808
height,<,151,age,<,76,sex,=,1,income,=,0#3936
height,>,168,age,>,75,sex,=,0,income,=,1#5958
height,>,173,age,>,79,sex,=,0,income,=,0#2995
height,>,169,age,>,77,sex,=,0,income,=,1#5349
height,>,161,age,>,82,sex,=,0,income,=,0#17180
height,>,179,age,<,90,sex,=,1,income,=,1#6013
height,<,164,age,>,78,sex,=,0,income,=,1#644
height,>,178,age,<,75,sex,=,0,income,=,1#807
height,<,180,age,>,80,sex,=,1,income,=,0#5925
height,<,167,age,>,71,sex,=,0,income,=,0#1579
height,<,166,age,>,71,sex,=,0,income,=,1#3999
height,>,151,age,>,74,sex,=,0,income,=,1#1089
height,>,162,age,>,84,sex,=,1,income,=,0#15689
height,<,153,age,<,27,sex,=,1,income,=,1#5630
height,>,171,age,>,77,sex,=,0,income,=,0#5769
height,<,151,age,<,76,sex,=,0,income,=,0#4254
height,>,172,age,>,70,sex,=,0,income,=,0#755
height,<,177,age,>,83,sex,=,0,income,=,1#2149
height,>,156,age,>,80,sex,=,0,income,=,0#8050
height,<,174,age,>,81,sex,=,1,income,=,1#10105
height,>,169,age,>,77,sex,=,0,income,=,1#5349
height,<,181,age,>,85,sex,=,1,income,=,1#8954
height,<,161,age,>,72,sex,=,0,income,=,1#1648
height,>,165,age,>,83,sex,=,1,income,=,1#7319
height,<,151,age,<,70,sex,=,0,income,=,0#4254
height,>,175,age,>,28,sex,=,1,income,=,1#33460
height,>,159,age,>,80,sex,=,1,income,=,0#5925
height,>,157,age,>,72,sex,=,1,income,=,0#669
height,>,152,age,>,86,sex,=,1,income,=,0#5455
height,<,167,age,>,87,sex,=,0,income,=,0#2473
height,<,174,age,>,89,sex,=,0,income,=,1#13093
height,<,164,age,>,73,sex,=,1,income,=,1#2641
height,>,173,age,<,24,sex,=,0,income,=,1#149815
height,<,152,age,<,68,sex,=,1,income,=,1#866
height,>,158,age,>,80,sex,=,1,income,=,1#10071
height,>,151,age,>,70,sex,=,1,income,=,1#2121
height,<,161,age,>,57,sex,=,0,income,=,0#1222
height,>,158,age,>,75,sex,=,0,income,=,1#2890
height,>,151,age,>,76,sex,=,1,income,=,1#8155
height,<,174,age,>,80,sex,=,1,income,=,0#5544
height,<,169,age,>,84,sex,=,0,income,=,1#44
height,>,161,age,>,82,sex,=,0,income,=,1#1511
height,<,180,age,>,78,sex,=,1,income,=,1#9061
height,>,153,age,>,72,sex,=,1,income,=,1#962
height,>,169,age,>,72,sex,=,0,income,=,0#3574
height,>,180,age,<,42,sex,=,1,income,=,1#5569
height,<,170,age,>,67,sex,=,1,income,=,0#448
height,<,168,age,>,66,sex,=,1,income,=,1#857
height,<,163,age,>,85,sex,=,0,income,=,0#14221
height,>,165,age,>,84,sex,=,0,income,=,1#504
height,<,152,age,<,47,sex,=,1,income,=,1#866
height,<,167,age,>,79,sex,=,1,income,=,0#184
height,<,165,age,>,63,sex,=,1,income,=,0#512
height,>,171,age,>,81,sex,=,1,income,=,0#9304
height,>,158,age,>,77,sex,=,1,income,=,1#8829
height,>,172,age,>,72,sex,=,0,income,=,0#2377
height,>,163,age,>,87,sex,=,0,income,=,1#25584
height,<,164,age,>,76,sex,=,0,income,=,0#1271
height,<,170,age,>,64,sex,=,1,income,=,1#1778
height,>,153,age,>,80,sex,=,0,income,=,0#8050
height,<,175,age,>,75,sex,=,0,income,=,0#4445
height,<,181,age,>,81,sex,=,1,income,=,1#9899
height,<,161,age,>,57,sex,=,0,income,=,1#2500
height,>,157,age,>,86,sex,=,0,income,=,0#25220
height,>,150,age,>,80,sex,=,0,income,=,1#7587
height,<,180,age,>,80,sex,=,1,income,=,0#5925
height,>,152,age,>,73,sex,=,1,income,=,1#3913
height,<,171,age,>,88,sex,=,0,income,=,1#4271
height,<,162,age,>,79,sex,=,1,income,=,0#12135
height,<,165,age,>,73,sex,=,0,income,=,0#1559
height,>,168,age,>,72,sex,=,0,income,=,1#3154
height,>,171,age,<,23,sex,=,0,income,=,1#35307
height,>,178,age,<,46,sex,=,0,income,=,1#807
height,>,153,age,>,85,sex,=,0,income,=,1#879
height,<,165,age,>,83,sex,=,1,income,=,0#6642
height,<,162,age,>,71,sex,=,0,income,=,0#535
height,>,162,age,>,73,sex,=,0,income,=,0#3261
height,>,179,age,<,65,sex,=,1,income,=,0#1017
height,<,158,age,>,21,sex,=,1,income,=,1#116829
height,>,150,age,>,80,sex,=,0,income,=,1#7587
height,<,153,age,<,33,sex,=,1,income,=,1#86
height,>,157,age,>,66,sex,=,1,income,=,1#1683
height,>,170,age,>,68,sex,=,1,income,=,0#1420
height,>,166,age,>,88,sex,=,0,income,=,0#36521
height,>,170,age,>,59,sex,=,1,income,=,1#781
height,>,164,age,>,67,sex,=,1,income,=,0#1556
height,<,173,age,>,72,sex,=,1,income,=,0#1204
height,>,166,age,>,77,sex,=,0,income,=,1#6895
height,>,159,age,>,70,sex,=,1,income,=,0#886
height,<,170,age,>,78,sex,=,0,income,=,0#4101
height,<,151,age,<,41,sex,=,0,income,=,1#1872
height,>,171,age,>,59,sex,=,1,income,=,0#939
height,<,165,age,>,84,sex,=,1,income,=,0#6697
height,>,163,age,>,75,sex,=,0,income,=,0#6595
height,>,179,age,>,24,sex,=,1,income,=,0#12056
height,<,177,age,>,74,sex,=,0,income,=,1#1089
height,>,165,age,>,83,sex,=,0,income,=,1#1773
height,<,152,age,<,40,sex,=,1,income,=,0#1769
height,>,171,age,>,66,sex,=,1,income,=,0#1820
height,>,177,age,>,25,sex,=,1,income,=,1#21765
height,>,150,age,>,75,sex,=,0,income,=,1#2890
height,>,161,age,>,86,sex,=,1,income,=,0#8496
height,<,151,age,<,22,sex,=,1,income,=,0#40297
height,>,167,age,>,78,sex,=,0,income,=,0#4542
height,>,173,age,>,74,sex,=,0,income,=,0#2597
height,<,151,age,<,77,sex,=,1,income,=,1#2989
height,>,167,age,>,84,sex,=,1,income,=,1#4313
height,<,167,age,>,77,sex,=,1,income,=,1#6566
height,>,169,age,>,82,sex,=,1,income,=,0#6637
height,>,179,age,<,68,sex,=,1,income,=,0#1017
height,>,150,age,>,75,sex,=,0,income,=,1#2890
height,>,170,age,<,22,sex,=,0,income,=,0#2510
height,>,166,age,>,80,sex,=,1,income,=,1#9007
height,<,152,age,<,25,sex,=,1,income,=,1#16688
height,>,158,age,>,84,sex,=,0,income,=,0#17372
height,>,169,age,>,66,sex,=,1,income,=,1#2076
height,<,165,age,>,73,sex,=,1,income,=,1#1643
height,>,153,age,>,78,sex,=,1,income,=,1#9061
height,>,180,age,<,79,sex,=,1,income,=,0#961
height,>,180,age,<,33,sex,=,0,income,=,1#2760
height,>,180,age,<,74,sex,=,1,income,=,1#5569
height,>,180,age,<,87,sex,=,0,income,=,1#2760
height,<,152,age,<,36,sex,=,1,income,=,0#1769
height,<,178,age,>,83,sex,=,1,income,=,0#10343
height,>,157,age,>,86,sex,=,0,income,=,0#25220
height,>,160,age,>,80,sex,=,1,income,=,1#11355
height,>,158,age,>,88,sex,=,0,income,=,1#4516
height,>,158,age,>,75,sex,=,1,income,=,0#2857
height,>,178,age,>,26,sex,=,0,income,=,1#33679
height,<,177,age,>,67,sex,=,1,income,=,1#2070
height,>,178,age,<,49,sex,=,1,income,=,1#2808
height,<,164,age,>,76,sex,=,1,income,=,0#676
height,>,158,age,>,69,sex,=,1,income,=,0#1546
height,<,163,age,>,71,sex,=,1,income,=,0#407
height,<,152,age,<,23,sex,=,1,income,=,1#30487
height,>,163,age,>,70,sex,=,0,income,=,0#2102
height,<,152,age,<,32,sex,=,1,income,=,0#1769
height,>,179,age,<,74,sex,=,0,income,=,1#636
height,<,174,age,>,74,sex,=,1,income,=,1#4941
height,<,159,age,>,24,sex,=,0,income,=,0#207922
height,>,178,age,<,58,sex,=,1,income,=,0#951
height,>,170,age,>,71,sex,=,1,income,=,1#2121
height,<,162,age,>,61,sex,=,1,income,=,1#1139
height,>,178,age,<,33,sex,=,1,income,=,0#951
height,>,161,age,>,86,sex,=,1,income,=,1#16374
height,<,178,age,>,87,sex,=,0,income,=,0#16607
height,>,153,age,>,74,sex,=,0,income,=,0#3039
height,>,150,age,>,78,sex,=,0,income,=,1#3329
height,>,161,age,>,85,sex,=,1,income,=,1#9917
height,<,175,age,>,69,sex,=,1,income,=,1#2217
height,<,179,age,>,89,sex,=,0,income,=,1#8306
height,>,164,age,>,66,sex,=,1,income,=,0#1443
height,>,165,age,>,74,sex,=,0,income,=,1#4722
height,<,151,age,<,32,sex,=,1,income,=,0#3936
height,>,180,age,<,40,sex,=,0,income,=,0#766
height,<,181,age,>,76,sex,=,0,income,=,1#3614
height,<,168,age,>,71,sex,=,1,income,=,1#1165
height,>,160,age,>,78,sex,=,0,income,=,0#4229
height,<,152,age,<,89,sex,=,1,income,=,1#866
height,<,163,age,>,80,sex,=,0,income,=,1#2389
height,<,163,age,>,72,sex,=,1,income,=,1#681
height,>,179,age,<,60,sex,=,0,income,=,1#636
height,<,151,age,<,62,sex,=,1,income,=,0#3936
height,>,179,age,<,84,sex,=,0,income,=,0#916
height,<,151,age,<,89,sex,=,0,income,=,0#4254
height,<,163,age,>,81,sex,=,1,income,=,1#13403
height,>,159,age,>,76,sex,=,0,income,=,1#3614
height,>,172,age,>,76,sex,=,0,income,=,1#8677
height,<,167,age,>,80,sex,=,1,income,=,1#11349
height,<,152,age,<,23,sex,=,1,income,=,0#31120
height,>,162,age,>,88,sex,=,0,income,=,0#24247
height,>,157,age,>,84,sex,=,1,income,=,1#8381
height,<,162,age,>,77,sex,=,0,income,=,1#1668
height,>,151,age,>,89,sex,=,0,income,=,1#8306
height,<,151,age,<,44,sex,=,1,income,=,0#3936
height,<,177,age,>,73,sex,=,0,income,=,1#1792
height,>,152,age,>,75,sex,=,1,income,=,0#2857
height,<,162,age,>,64,sex,=,1,income,=,1#2072
height,>,155,age,>,84,sex,=,1,income,=,1#8381
height,>,179,age,<,44,sex,=,1,income,=,1#6013
height,<,170,age,>,70,sex,=,0,income,=,0#396
height,>,162,age,>,81,sex,=,1,income,=,1#9075
height,<,177,age,>,73,sex,=,0,income,=,0#2586
height,<,167,age,>,82,sex,=,1,income,=,1#21888
height,>,167,age,>,73,sex,=,1,income,=,0#652
height,>,154,age,>,67,sex,=,1,income,=,1#2070
height,<,181,age,>,76,sex,=,0,income,=,0#4756
height,>,152,age,>,70,sex,=,1,income,=,0#886
height,>,163,age,>,72,sex,=,0,income,=,1#2650
height,<,163,age,>,71,sex,=,0,income,=,0#104
height,>,178,age,<,30,sex,=,1,income,=,1#65630
height,<,181,age,>,87,sex,=,1,income,=,1#1654
height,>,151,age,>,85,sex,=,1,income,=,0#5791
height,<,179,age,>,71,sex,=,0,income,=,1#156
height,>,162,age,>,84,sex,=,0,income,=,0#18272
height,>,167,age,>,82,sex,=,1,income,=,0#10304
height,<,178,age,>,87,sex,=,1,income,=,0#5475
height,>,166,age,>,67,sex,=,1,income,=,1#3314
height,>,164,age,>,68,sex,=,1,income,=,1#3212
height,<,173,age,>,73,sex,=,1,income,=,1#4703
height,<,174,age,>,83,sex,=,0,income,=,0#17067
height,>,173,age,>,78,sex,=,0,income,=,0#531
height,>,155,age,>,72,sex,=,0,income,=,0#1776
height,>,154,age,>,88,sex,=,1,income,=,1#5857
height,<,174,age,>,75,sex,=,1,income,=,0#3321
height,<,161,age,>,63,sex,=,1,income,=,0#1411
height,>,163,age,>,68,sex,=,0,income,=,1#1890
height,>,163,age,>,74,sex,=,1,income,=,0#1678
height,>,178,age,>,18,sex,=,0,income,=,1#807
height,>,171,age,>,60,sex,=,1,income,=,0#677
height,>,178,age,<,29,sex,=,1,income,=,0#300485
height,>,156,age,>,84,sex,=,1,income,=,1#8381
height,<,163,age,>,70,sex,=,1,income,=,1#2635
height,>,171,age,>,70,sex,=,0,income,=,0#2215
height,<,165,age,>,75,sex,=,0,income,=,0#1071
height,<,152,age,<,45,sex,=,1,income,=,1#866
height,>,161,age,>,72,sex,=,0,income,=,0#2273
height,>,180,age,<,41,sex,=,0,income,=,1#2760
height,<,177,age,>,88,sex,=,0,income,=,0#18913
height,>,179,age,<,56,sex,=,0,income,=,0#916
height,<,181,age,>,85,sex,=,1,income,=,1#8954
height,>,178,age,<,73,sex,=,0,income,=,1#807
height,<,177,age,>,79,sex,=,1,income,=,0#5457
height,>,177,age,<,71,sex,=,1,income,=,1#1558
height,>,153,age,>,88,sex,=,0,income,=,0#18913
height,<,165,age,>,79,sex,=,0,income,=,0#6589
height,<,164,age,>,73,sex,=,0,income,=,1#2552
height,>,163,age,>,75,sex,=,0,income,=,1#4894
height,>,167,age,>,84,sex,=,1,income,=,0#5517
height,<,176,age,>,71,sex,=,1,income,=,1#2094
height,<,161,age,>,74,sex,=,0,income,=,1#3841
height,>,172,age,>,75,sex,=,0,income,=,0#3952
height,>,155,age,>,79,sex,=,0,income,=,0#8025
height,<,165,age,>,68,sex,=,1,income,=,1#94
height,>,153,age,>,84,sex,=,1,income,=,1#8381
height,<,163,age,>,69,sex,=,0,income,=,1#3125
height,<,168,age,>,75,sex,=,0,income,=,0#3987
height,>,180,age,<,57,sex,=,1,income,=,1#5569
height,>,172,age,<,23,sex,=,0,income,=,0#21593
height,<,161,age,>,51,sex,=,1,income,=,1#2021
height,<,175,age,>,74,sex,=,0,income,=,1#1089
height,>,164,age,>,72,sex,=,0,income,=,1#3176
height,>,160,age,>,72,sex,=,0,income,=,0#2010
height,>,167,age,>,75,sex,=,1,income,=,0#777
height,<,164,age,>,79,sex,=,0,income,=,1#1471
height,<,169,age,>,79,sex,=,1,income,=,0#2115
height,>,177,age,<,28,sex,=,0,income,=,1#414334
height,>,153,age,>,73,sex,=,1,income,=,0#1758
height,>,178,age,<,37,sex,=,0,income,=,1#807
height,<,171,age,>,74,sex,=,0,income,=,0#3195
height,<,152,age,<,86,sex,=,1,income,=,1#866
height,>,180,age,<,42,sex,=,0,income,=,0#766
height,>,169,age,>,76,sex,=,0,income,=,0#5986
height,>,156,age,>,73,sex,=,1,income,=,1#3913
height,>,153,age,>,74,sex,=,1,income,=,1#3775